image_id,dice,iou,hd95,iou_pred
Mass-Test_P_00017_LEFT_MLO,0.8105986261969584,0.6815181520779553,4.0,0.5013566613197327
Mass-Test_P_00238_RIGHT_CC,0.8289131566152298,0.7078152755703239,2.2360680103302,0.4696231484413147
Mass-Test_P_00699_RIGHT_CC,0.8065436561144106,0.6758049092522139,5.0,0.47347918152809143
Mass-Test_P_01617_LEFT_CC,0.8786458789550966,0.7835578988563344,7.8102498054504395,0.48751208186149597
Mass-Test_P_00464_RIGHT_MLO,0.8958837772565159,0.811403508827075,2.0,0.4776397943496704
Mass-Test_P_00893_LEFT_CC,0.8465264223345242,0.7338932063507279,5.385164737701416,0.47234413027763367
Mass-Test_P_00636_RIGHT_CC,0.8222413581224947,0.6981407980576266,6.883309841156006,0.42826321721076965
Mass-Test_P_00980_LEFT_CC,0.849020846589374,0.7376509333285939,3.0,0.4603232443332672
Mass-Test_P_00433_LEFT_CC,0.7977827051446157,0.6635927703195896,5.385164737701416,0.4151335060596466
Mass-Test_P_00145_LEFT_CC,0.8612507432105697,0.7563128916122733,5.656854152679443,0.48769643902778625
Mass-Test_P_01277_RIGHT_MLO,0.817339755532664,0.6911027570857753,3.0,0.35197973251342773
Mass-Test_P_00147_RIGHT_MLO,0.8316291752257147,0.7117852976616938,4.4721360206604,0.5105271935462952
Mass-Test_P_01719_RIGHT_MLO,0.8871283755100836,0.7971524801290336,3.0,0.48378047347068787
Mass-Test_P_01106_LEFT_MLO,0.8035538006569418,0.6716171618968002,4.123105525970459,0.44168129563331604
Mass-Test_P_00391_LEFT_CC,0.8050856588939678,0.6737601443329557,7.0,0.47710397839546204
Mass-Test_P_01673_RIGHT_MLO,0.8227222832539182,0.6988344989749025,4.0,0.49873101711273193
Mass-Test_P_00391_RIGHT_MLO,0.8521038045033883,0.7423178227080074,3.605551242828369,0.4606005549430847
Mass-Test_P_01502_LEFT_MLO,0.8413448180490846,0.726139088860365,3.605551242828369,0.43982192873954773
Mass-Test_P_00203_LEFT_MLO,0.8187009279733402,0.6930513597020838,3.605551242828369,0.4477423429489136
Mass-Test_P_00766_LEFT_CC,0.834385290900495,0.7158328428821856,6.0,0.48169204592704773
Mass-Test_P_01257_RIGHT_MLO,0.8004870412592647,0.6673433875674758,5.099019527435303,0.4808219373226166
Mass-Test_P_01651_RIGHT_CC,0.9106783075949847,0.8360049322027121,2.8284270763397217,0.5523625016212463
Mass-Test_P_00820_RIGHT_CC,0.9098261221310384,0.834569732978593,2.0,0.40239253640174866
Mass-Test_P_01797_LEFT_MLO,0.8427207172397738,0.7281913102970052,3.605551242828369,0.461197167634964
Mass-Test_P_01605_LEFT_CC,0.7480330845777621,0.597486303706901,8.955401420593262,0.4583975374698639
Mass-Test_P_00718_RIGHT_MLO,0.8596104020862095,0.753786603878528,3.605551242828369,0.5374003052711487
Mass-Test_P_00405_LEFT_CC,0.8662325184299955,0.7640301318711807,4.0,0.47547924518585205
Mass-Test_P_01795_LEFT_CC,0.8510638298752577,0.7407407410074683,2.0,0.4805763065814972
Mass-Test_P_00500_RIGHT_MLO,0.7587360595243985,0.6112608566602993,7.6157732009887695,0.4092906713485718
Mass-Test_P_01381_RIGHT_CC,0.8545341357429894,0.7460144928456469,3.1622776985168457,0.4572348892688751
Mass-Test_P_00200_LEFT_CC,0.8501871925073958,0.7394135697327169,10.630146026611328,0.5416184067726135
Mass-Test_P_00773_LEFT_CC,0.812421317693045,0.6840989400037457,5.099019527435303,0.4627465009689331
Mass-Test_P_00601_LEFT_MLO,0.929138022219839,0.8676543210203322,1.0,0.49530234932899475
Mass-Test_P_00490_RIGHT_MLO,0.8669366502940502,0.7651263722836031,3.605551242828369,0.4503518044948578
Mass-Test_P_00056_LEFT_MLO,0.8567843137479554,0.7494511526483394,4.123105525970459,0.4916684329509735
Mass-Test_P_01719_RIGHT_CC,0.839920948648237,0.7240204430241838,5.0,0.5322661399841309
Mass-Test_P_01599_LEFT_MLO,0.8398667691929627,0.7239399294505566,3.0,0.4644281268119812
Mass-Test_P_01800_LEFT_MLO,0.8613452322159403,0.7564586357746129,4.0,0.4334464371204376
Mass-Test_P_01599_LEFT_CC,0.7932203390369699,0.657303370934614,6.0,0.4804967939853668
Mass-Test_P_00470_RIGHT_MLO,0.9067118972845378,0.8293439717068511,1.4142135381698608,0.5138517022132874
Mass-Test_P_00066_LEFT_CC,0.8215608634791722,0.6971601995020246,5.099019527435303,0.4894818067550659
Mass-Test_P_01044_LEFT_MLO,0.8263561320882697,0.704094448668162,6.0,0.46308067440986633
Mass-Test_P_01833_RIGHT_MLO,0.8994450426613333,0.8172649958743685,5.0,0.5832369327545166
Mass-Test_P_00173_LEFT_CC,0.7761506276410797,0.6341880342575141,8.062257766723633,0.47804340720176697
Mass-Test_P_00893_LEFT_MLO,0.7685001978814009,0.6240359897655481,10.816654205322266,0.4742974638938904
Mass-Test_P_01213_LEFT_MLO,0.7797490264908054,0.6390070924546049,5.0,0.4976091682910919
Mass-Test_P_00296_LEFT_CC,0.8388814913489993,0.7224770642324243,9.848857879638672,0.5205981731414795
Mass-Test_P_00510_LEFT_CC,0.8586589484521665,0.7523245986878067,2.2360680103302,0.47015994787216187
Mass-Test_P_01590_LEFT_MLO,0.8291682208449892,0.708187320895767,5.830951690673828,0.4930284023284912
Mass-Test_P_00788_RIGHT_MLO,0.7642440556567694,0.6184425486261675,11.180339813232422,0.5023943185806274
Mass-Test_P_00576_LEFT_MLO,0.8615203300757099,0.7567287787197424,2.2360680103302,0.46147218346595764
