image_id,dice,iou,hd95,iou_pred
IMD002,0.9378902922761971,0.8830446473240275,3.605551242828369,0.39613211154937744
IMD003,0.9342250805893503,0.8765688360413322,3.605551242828369,0.472351610660553
IMD004,0.9389526892006003,0.8849300871357502,2.8284270763397217,0.3511471152305603
IMD006,0.8540184372578016,0.7452287759455268,22.0,0.3206683099269867
IMD008,0.9555486380098133,0.9148809344164813,0.0,0.4049662947654724
IMD009,0.9759532295276813,0.953035796478064,0.0,0.615699827671051
IMD010,0.9632576117881616,0.9291195409207527,0.0,0.5136548280715942
IMD013,0.9615440085231207,0.925936213392921,0.0,0.4709886908531189
IMD014,0.9289709297312212,0.8673629460853323,7.211102485656738,0.3767872154712677
IMD015,0.9335884588068092,0.875448570035611,5.0,0.27423155307769775
IMD016,0.9497652481048906,0.9043361461723983,1.0,0.46891215443611145
IMD017,0.9821990015633436,0.9650206701231737,0.0,0.5524532198905945
IMD018,0.964877726035245,0.9321388886164029,0.0,0.051020510494709015
IMD019,0.9782370253464049,0.9574011288462128,0.0,0.6485293507575989
IMD020,0.9747494103192189,0.9507425990585466,0.0,0.37313321232795715
IMD021,0.9616798332237434,0.926188148892253,0.0,0.4416058659553528
IMD022,0.9092442366454874,0.8335910450286873,12.727922439575195,0.4391676187515259
IMD023,0.9765464515592045,0.9541678301345229,0.0,0.7124715447425842
IMD024,0.9260819239924224,0.862339450916017,5.0,0.4468216001987457
IMD025,0.9429735811705767,0.8921002960504304,2.0,0.2677030861377716
IMD027,0.9409226533910419,0.8884362000603603,2.2360680103302,0.18311727046966553
IMD030,0.9274460287047415,0.8647080273124479,9.0,0.6647933721542358
IMD031,0.9797308845429322,0.9602671194296145,0.0,0.44980335235595703
IMD032,0.9491003790161884,0.903131336300008,1.0,0.5213712453842163
IMD033,0.9363339848409336,0.8802894625726051,4.0,0.48812633752822876
IMD035,0.877451499091876,0.7816602119041554,17.72004508972168,0.07204966992139816
IMD036,0.9616045543429302,0.9260485091347188,0.0,0.578848123550415
IMD037,0.9463165390419312,0.8981032483719831,1.0,0.3408556282520294
IMD038,0.9181660281398575,0.8487125122922142,6.7082037925720215,0.4023173451423645
IMD039,0.9708678281128535,0.9433849748695569,0.0,0.35407915711402893
IMD040,0.9591310046456273,0.9214713945048756,0.0,0.6220249533653259
IMD041,0.963052201031851,0.9287373983437817,0.0,0.42476052045822144
IMD042,0.9530001061855737,0.9102198689951836,0.0,0.4861847460269928
IMD043,0.9534294465738853,0.9110035089874453,0.0,0.40709108114242554
IMD044,0.9440980205455073,0.8941152104226152,2.2360680103302,0.5433883666992188
IMD045,0.9230995813086584,0.8571819318550994,5.0,0.17797982692718506
IMD047,0.9311259609882687,0.8711278663381388,5.0,0.30693838000297546
IMD048,0.8876903593281972,0.7980604742333205,14.866068840026855,0.4705495834350586
IMD049,0.9623447178104352,0.9274223668770181,0.0,0.4036128520965576
IMD050,0.9698489813910532,0.9414629155061348,0.0,0.23832431435585022
IMD057,0.9861179418178605,0.9726160295073891,0.0,0.5467367172241211
IMD058,0.980688510673433,0.9621087576687443,0.0,0.5848075151443481
IMD061,0.9832616523478094,0.9670744244262436,0.0,0.7094667553901672
IMD063,0.9606380051427915,0.9242573904915962,0.0,0.5521438121795654
IMD064,0.9607850414825129,0.9245296496243508,0.0,0.8098360896110535
IMD065,0.9569565407386995,0.9174656455987804,0.0,0.7345507144927979
IMD075,0.9689238067727042,0.9397208597553489,0.0,0.37173527479171753
IMD076,0.8569997398499256,0.7497808790855455,30.4138126373291,0.34337732195854187
IMD078,0.9238910219486565,0.8585478244238618,6.082762718200684,0.4132901430130005
IMD080,0.9444598279509008,0.8947644561149284,3.0,0.7155799865722656
IMD085,0.9484299112284734,0.9019179238320417,1.0,0.03479057550430298
IMD088,0.9527276459269247,0.9097229027593897,0.0,0.5221835374832153
IMD090,0.9037585635831868,0.824415620100374,33.734256744384766,0.7106961011886597
IMD091,0.9721578287862589,0.9458240340910629,0.0,0.582171618938446
IMD092,0.9489920256667285,0.9029351335514254,1.0,0.5660409331321716
IMD101,0.9486987648387051,0.9024043091638048,1.0,0.5982412099838257
IMD103,0.9682704864513535,0.9384925736216354,0.0,0.5872209668159485
IMD105,0.9499257723215594,0.9046272608957889,1.0,0.5602037310600281
IMD107,0.9645708485429558,0.9315662468898908,0.0,0.7134367823600769
IMD108,0.960966517827343,0.924865785670524,0.0,0.4205629229545593
IMD112,0.9378161714048392,0.8829132454834332,4.4721360206604,0.6743075847625732
IMD118,0.9714400336764877,0.9444661132874563,0.0,0.023740217089653015
IMD120,0.9582461946186266,0.9198393993559106,0.0,0.5175074338912964
IMD125,0.9777045323390329,0.9563815582359587,0.0,0.5437124967575073
IMD126,0.9415425367084905,0.889542158624673,2.0,0.6093798279762268
IMD132,0.9463532162412583,0.8981693209046752,1.0,0.4484866261482239
IMD133,0.9552242773288062,0.9142864411961541,0.0,0.25281476974487305
IMD134,0.9556509198602204,0.9150684747408505,0.0,0.23015683889389038
IMD135,0.9540190696987696,0.912080748378564,0.0,0.6510757207870483
IMD137,0.9639139711962946,0.9303416361182949,0.0,0.2775828540325165
IMD138,0.9421669489187223,0.8906575077758047,2.0,0.37849918007850647
IMD139,0.9553688584343775,0.9145513860547221,0.0,0.06100828945636749
IMD140,0.9035979293151141,0.8241483243016248,8.602325439453125,0.037563227117061615
IMD142,0.966762293319149,0.9356630009419291,0.0,0.5366194248199463
IMD143,0.9680519480522074,0.9380820538645532,0.0,0.4972160756587982
IMD144,0.9638421458595255,0.9302078269334862,0.0,0.15847280621528625
IMD146,0.9507379566040368,0.9061015430685356,0.0,0.4282234013080597
IMD147,0.9627645512252877,0.9282025140604984,0.0,0.5291371941566467
IMD149,0.9808857688535837,0.9624885404163375,0.0,0.5374608635902405
IMD150,0.9718172134187433,0.9451794234468112,0.0,0.5447357296943665
IMD152,0.9627188704958854,0.9281175981252242,0.0,0.540504515171051
IMD153,0.9093361218309358,0.8337455196165788,15.55634880065918,0.44683441519737244
IMD154,0.9496076161869187,0.9040503632935489,1.0,0.5460032224655151
IMD155,0.9619879859721039,0.9267599728824869,0.0,0.6156212091445923
IMD156,0.951613656532066,0.9076936784439243,0.0,0.4445189833641052
IMD157,0.9268934630954666,0.8637478490899924,7.0,0.2839075028896332
IMD159,0.9783892922959767,0.957692871578137,0.0,0.5584403872489929
IMD160,0.9819733018112539,0.9645850187999915,0.0,0.6024473309516907
IMD161,0.9629252828406574,0.9285013576247202,0.0,0.6354233622550964
IMD162,0.9318505583385074,0.8723971777669915,4.123105525970459,0.02964281290769577
IMD164,0.9641151505855415,0.9307165281263226,0.0,0.4134141802787781
IMD166,0.9313075131068592,0.871445738160311,7.071067810058594,0.5821942687034607
IMD168,0.9460200993996323,0.8975693927948355,1.0,0.2677115499973297
IMD169,0.9752674796852754,0.9517288271341735,0.0,0.4449666142463684
IMD170,0.9494639263188924,0.9037899317364748,1.0,0.6044570207595825
IMD171,0.9715454080764283,0.9446653412859791,0.0,-0.03221914917230606
