image_id,dice,iou,hd95,iou_pred,drift
benign_benign (1),0.9169980119387428,0.8467186783279672,2.0,0.465960830450058,0.03100872039794922
benign_benign (10),0.9806595773010203,0.9620530643773334,0.0,0.5439723134040833,0.04694318771362305
benign_benign (100),0.5437856410461431,0.373424171864104,156.2593994140625,0.5843226313591003,0.1039392352104187
benign_benign (101),0.9229309159955843,0.856891103557554,2.2360680103302,0.4818318784236908,0.03251713514328003
benign_benign (102),0.9516602938221809,0.9077785456517742,0.0,0.5914881229400635,0.03168517351150513
benign_benign (103),0.9597341589481133,0.9225854787060868,0.0,0.5755040049552917,0.03502297401428223
benign_benign (104),0.9239525877289079,0.8586541607744952,2.0,0.41999906301498413,0.046697020530700684
benign_benign (105),0.9469819858292217,0.8993027403978541,1.0,0.47575661540031433,0.03900188207626343
benign_benign (106),0.91311176411204,0.8401156015550219,3.605551242828369,0.5383394956588745,0.04614555835723877
benign_benign (107),0.914217386107516,0.8419893396836268,3.605551242828369,0.5763912796974182,0.04273146390914917
benign_benign (108),0.8678276864672785,0.7665155525335678,10.440306663513184,0.6213381290435791,0.03912818431854248
benign_benign (109),0.9421511614287554,0.8906292913283901,2.0,0.5462968945503235,0.02339637279510498
benign_benign (11),0.9134962805617963,0.8407668231923383,2.0,0.4587470591068268,0.03194379806518555
benign_benign (110),0.9464625437703463,0.8983662974431386,1.0,0.562643826007843,0.021205425262451172
benign_benign (111),0.883791846208691,0.791780496508387,5.830951690673828,0.5401129722595215,0.04104739427566528
benign_benign (112),0.9150572831458651,0.8434152964366107,3.0,0.49320629239082336,0.0320812463760376
benign_benign (113),0.9607689642344267,0.9244998765145839,0.0,0.5301820039749146,0.04189133644104004
benign_benign (114),0.8565110015415364,0.7490330057380157,21.0,0.6270110607147217,0.02973043918609619
benign_benign (115),0.9199242400745203,0.851721957117707,2.8284270763397217,0.5159741044044495,0.0398830771446228
benign_benign (116),0.9073830067621294,0.8304675951271713,4.123105525970459,0.48791739344596863,0.03531515598297119
benign_benign (117),0.8907193375907642,0.8029702200527575,6.4031243324279785,0.5122250914573669,0.04280036687850952
