image_id,dice,iou,hd95,iou_pred,drift
benign_benign (1),0.9241583425916687,0.8590096286430513,1.0,0.47269150614738464,0.03810131549835205
benign_benign (10),0.9815663451184522,0.9637999887511806,0.0,0.5811251401901245,0.05125463008880615
benign_benign (100),0.6248628745331778,0.4544004106671587,155.54420471191406,0.570982813835144,0.1104997992515564
benign_benign (101),0.9577254950661828,0.9188802858892865,0.0,0.5071170926094055,0.06171518564224243
benign_benign (102),0.9680537273857087,0.9380853956028884,0.0,0.6085242629051208,0.06408017873764038
benign_benign (103),0.964004408492032,0.9305101454043333,0.0,0.600344717502594,0.040303587913513184
benign_benign (104),0.9518310975291883,0.9080894265138687,0.0,0.5071572065353394,0.07725900411605835
benign_benign (105),0.9542933215011568,0.9125822193978049,0.0,0.5280219912528992,0.05149805545806885
benign_benign (106),0.9562593528455644,0.9161848352410951,0.0,0.49335983395576477,0.057192981243133545
benign_benign (107),0.9511632781398923,0.9068745004038159,0.0,0.5188673138618469,0.05382406711578369
benign_benign (108),0.872303628704605,0.7735270334391008,10.29563045501709,0.5796339511871338,0.11699700355529785
benign_benign (109),0.9709793569127362,0.9435956056234798,0.0,0.576960563659668,0.040237486362457275
benign_benign (11),0.9522116903680675,0.9087825103828152,0.0,0.4831955134868622,0.052937865257263184
benign_benign (110),0.9586619656117871,0.9206059261777292,0.0,0.5953121781349182,0.02967238426208496
benign_benign (111),0.9035283608784684,0.8240325865682844,3.605551242828369,0.5465435981750488,0.06850486993789673
benign_benign (112),0.9469964664331536,0.8993288590678273,1.0,0.5241283178329468,0.06773865222930908
benign_benign (113),0.9654127870891941,0.9331381395811381,0.0,0.5550256967544556,0.04966151714324951
benign_benign (114),0.8625222402221586,0.7582761357837501,19.79899024963379,0.6053814888000488,0.059905052185058594
benign_benign (115),0.9279210479960077,0.8655342465827105,2.0,0.49484536051750183,0.05586749315261841
benign_benign (116),0.916384087341147,0.8456724164367522,3.0,0.42141297459602356,0.0933869481086731
benign_benign (117),0.9290147478511043,0.8674393470775746,2.2360680103302,0.5119197368621826,0.07687258720397949
benign_benign (118),0.9302077467939955,0.8695218571738311,2.0,0.5169175267219543,0.07397186756134033
benign_benign (119),0.9210412147539678,0.8536389224082317,2.0,0.5088298916816711,0.12110686302185059
benign_benign (12),0.9249577845373214,0.8603920583236502,2.0,0.5205172896385193,0.07778465747833252
benign_benign (120),0.9092084842331598,0.8335309462097388,2.0,0.48637908697128296,0.07209956645965576
benign_benign (121),0.9525103780701302,0.9093267924852664,0.0,0.6257095336914062,0.05600005388259888
benign_benign (122),0.9257925286512013,0.8618377299971781,3.0,0.643153190612793,0.09813797473907471
benign_benign (123),0.9527188155692304,0.9097068005550238,0.0,0.5531488060951233,0.04712188243865967
benign_benign (124),0.9339428806263113,0.8760720824960937,1.4142135381698608,0.5410757660865784,0.06632477045059204
benign_benign (125),0.9146991292329983,0.8428069615325877,3.0,0.5265527367591858,0.08623331785202026
benign_benign (126),0.8966534668880871,0.8126671358330284,4.4721360206604,0.5031151175498962,0.052055299282073975
benign_benign (127),0.9504805866385089,0.905634116473353,0.0,0.5458953380584717,0.07523220777511597
benign_benign (128),0.9256409416873829,0.8615750335327579,2.0,0.4897313714027405,0.058615803718566895
benign_benign (129),0.9495821727037054,0.9040042429127549,1.0,0.5585933327674866,0.046699583530426025
benign_benign (13),0.9688537802049243,0.939589130625605,0.0,0.5792223811149597,0.03513002395629883
benign_benign (130),0.9795904772216104,0.9599973886510748,0.0,0.5702540278434753,0.054602980613708496
benign_benign (131),0.970185866591242,0.9420980302338274,0.0,0.5633997917175293,0.153742253780365
benign_benign (132),0.9579569009355478,0.9193064104519101,0.0,0.5744073987007141,0.0505792498588562
benign_benign (133),0.9191014850201522,0.8503124690159396,2.0,0.50937819480896,0.07461124658584595
benign_benign (134),0.8713715628999414,0.7720623849876913,6.324555397033691,0.44792047142982483,0.08756899833679199
benign_benign (135),0.9428924498117438,0.8919550803000286,1.0,0.5434708595275879,0.06926202774047852
benign_benign (136),0.9351651453854151,0.8782255213892357,2.0,0.6141356825828552,0.0583682656288147
benign_benign (137),0.9215826822478108,0.8545696244696198,2.2360680103302,0.6144374012947083,0.08027380704879761
benign_benign (138),0.9540746940104535,0.9121824365048645,0.0,0.4700705111026764,0.0765535831451416
benign_benign (139),0.9495025964353789,0.9038600126136416,1.0,0.5889896750450134,0.057703256607055664
benign_benign (14),0.8547809783596906,0.7463908319879156,8.9442720413208,0.48715493083000183,0.06965523958206177
benign_benign (140),0.9675740787703422,0.9371849920409578,0.0,0.5810263156890869,0.027105271816253662
benign_benign (141),0.9351271471682201,0.8781585000327286,6.7082037925720215,0.5756919980049133,0.22157073020935059
benign_benign (142),0.944829696107239,0.8954286266651755,1.0,0.5142994523048401,0.054892003536224365
benign_benign (143),0.9588255733183786,0.9209077256931574,0.0,0.46230819821357727,0.05776399374008179
benign_benign (144),0.9317104015283417,0.8721515241573982,1.0,0.5233032703399658,0.07363849878311157
benign_benign (145),0.9322301024446485,0.8730627306335517,2.0,0.48870787024497986,0.042730629444122314
benign_benign (146),0.8891118001195412,0.8003611886717515,3.0,0.43670132756233215,0.06593358516693115
benign_benign (147),0.8992074068913795,0.8168726902117451,6.4031243324279785,0.5664901733398438,0.06970244646072388
benign_benign (148),0.9723219481135632,0.946134780566084,0.0,0.5933012366294861,0.05895888805389404
benign_benign (149),0.9296308067173893,0.8685141655358527,2.8284270763397217,0.5729713439941406,0.06583511829376221
benign_benign (15),0.9239658710484953,0.8586771053037562,2.0,0.5533977746963501,0.08764970302581787
benign_benign (150),0.932906068502613,0.8742492492728511,1.0,0.5182955861091614,0.059306561946868896
benign_benign (151),0.9460306981379749,0.8975884747992913,1.0,0.547177791595459,0.05712556838989258
benign_benign (152),0.9368259319481633,0.881159501628044,4.242640495300293,0.5667620897293091,0.05163806676864624
benign_benign (153),0.9577486507357171,0.9189229176033551,0.0,0.4787479639053345,0.06360572576522827
benign_benign (154),0.9154614220928616,0.8441022207516904,2.2360680103302,0.5041429996490479,0.05572324991226196
benign_benign (155),0.9669145840749442,0.9359483438350302,0.0,0.5581015348434448,0.03313237428665161
benign_benign (156),0.9557726046778975,0.9152916395047248,0.0,0.5009782314300537,0.05641394853591919
benign_benign (157),0.9693616923802888,0.9405449857765704,0.0,0.575053334236145,0.04835700988769531
benign_benign (158),0.9732912723449907,0.9479721425648665,0.0,0.5813940167427063,0.03488743305206299
benign_benign (159),0.9600451467291171,0.9231604080830085,0.0,0.46764037013053894,0.0705946683883667
benign_benign (16),0.9403383793443711,0.8873949579950215,1.0,0.51425701379776,0.05386972427368164
benign_benign (160),0.9484627512835799,0.90197732172224,1.0,0.472568154335022,0.056706011295318604
benign_benign (161),0.9212034983503702,0.8539177657211856,2.2360680103302,0.5530524849891663,0.09374117851257324
benign_benign (162),0.9140702520426602,0.8417397661107932,2.0,0.4497063457965851,0.0639161467552185
benign_benign (163),0.335808722541728,0.20178493128010047,151.60804748535156,0.4775036573410034,0.08010858297348022
benign_benign (164),0.9030649504772494,0.823262007053795,12.727922439575195,0.6210455894470215,0.10767936706542969
benign_benign (165),0.8666996210358626,0.7647571968937544,5.656854152679443,0.48059144616127014,0.07875341176986694
benign_benign (166),0.9322033898333812,0.8730158730259511,1.4142135381698608,0.5018827319145203,0.0842100977897644
benign_benign (167),0.9378936149627994,0.8830505382336207,1.0,0.5041619539260864,0.06845909357070923
benign_benign (168),0.9713493156235183,0.9442946282710806,0.0,0.5689041614532471,0.044257164001464844
benign_benign (169),0.9019223923191596,0.8213648889898906,3.0,0.5163955688476562,0.073772132396698
benign_benign (17),0.934499164203819,0.8770515543600573,2.0,0.5346454977989197,0.06332200765609741
benign_benign (170),0.9403723094828352,0.8874553939081808,2.0,0.6122530698776245,0.04949784278869629
benign_benign (171),0.8646713731863706,0.7616044841895946,5.0,0.4840947091579437,0.09204208850860596
benign_benign (172),0.8440808907102004,0.7302248781360975,22.472204208374023,0.5283485054969788,0.08357506990432739
benign_benign (173),0.7400412302447437,0.5873535293459855,92.20086669921875,0.5519738793373108,0.061852455139160156
benign_benign (174),0.9769533275931814,0.954945022493479,0.0,0.585151195526123,0.04155385494232178
benign_benign (175),0.9286194487293015,0.8667503322038471,3.1622776985168457,0.5332534909248352,0.03788316249847412
