image_id,dice,iou,hd95,iou_pred,drift
IMD002,0.9566292014415237,0.9168640743667967,0.0,0.566839873790741,0.16600126028060913
IMD003,0.9322953694490564,0.8731772278335872,4.123105525970459,0.542191207408905,0.0969386100769043
IMD004,0.9395107610385245,0.8859220127106994,2.8284270763397217,0.6305813193321228,0.12338602542877197
IMD006,0.8656370547261855,0.7631041355268405,19.416488647460938,0.59245365858078,0.06192219257354736
IMD008,0.9624953019169679,0.9277021142127184,0.0,0.567329466342926,0.03980731964111328
IMD009,0.9652526718290811,0.9328390086646557,0.0,0.5627726316452026,0.06801497936248779
IMD010,0.9738274208361373,0.9489899073602609,0.0,0.5901110768318176,0.052384018898010254
IMD013,0.9431549537933844,0.8924250127101858,2.0,0.6151456832885742,0.031129539012908936
IMD014,0.8965720754056997,0.812533429163994,16.401220321655273,0.5952435731887817,0.08524858951568604
IMD015,0.9424116712555815,0.8910949994830566,2.2360680103302,0.6024525761604309,0.07218533754348755
IMD016,0.9620961281344939,0.9269607274953533,0.0,0.6086456775665283,0.049530208110809326
IMD017,0.9856165274018887,0.9716409563313223,0.0,0.6184372305870056,0.10572290420532227
IMD018,0.976256874848139,0.9536150728275337,0.0,0.5878628492355347,0.04282784461975098
IMD019,0.9806319570201976,0.9619999015800207,0.0,0.5830525159835815,0.08298027515411377
IMD020,0.9768558579421057,0.9547587849914254,0.0,0.5328226089477539,0.03832632303237915
IMD021,0.9735122524465946,0.9483914978694126,0.0,0.5764859914779663,0.048197150230407715
IMD022,0.917452550747696,0.8474940764782257,10.0,0.5496519804000854,0.14904189109802246
IMD023,0.9700553447288917,0.9418519138521888,0.0,0.6314556002616882,0.5504500269889832
IMD024,0.9344559835901837,0.8769754878257844,3.0,0.5664399266242981,0.04114574193954468
IMD025,0.9614455421573616,0.9257536134934534,0.0,0.5416831970214844,0.05898064374923706
IMD027,0.9460223310609591,0.8975734106524837,1.0,0.6220222115516663,0.07190734148025513
IMD030,0.9542671406410386,0.9125343361841816,0.0,0.6028337478637695,0.14144712686538696
IMD031,0.9869240551733224,0.9741856572679638,0.0,0.6205873489379883,0.1218193769454956
IMD032,0.955204698942451,0.9142505694423295,0.0,0.6334861516952515,0.08737176656723022
IMD033,0.9393038284694981,0.88555408577966,3.0,0.6165722608566284,0.1697821021080017
IMD035,0.8345199297324412,0.7160310596660058,34.01470184326172,0.6205376386642456,0.09412169456481934
IMD036,0.9794874145868249,0.9597994464618039,0.0,0.6273008584976196,0.10219627618789673
IMD037,0.9506432559270214,0.9059295242507394,0.0,0.6334832906723022,0.06854456663131714
IMD038,0.9364941928166802,0.8805727119605312,2.8284270763397217,0.5490745306015015,0.08580046892166138
IMD039,0.9650043188864578,0.9323752132459606,0.0,0.6196308135986328,0.043766677379608154
IMD040,0.9509195827058704,0.9064315442652993,0.0,0.5492066740989685,0.10911917686462402
IMD041,0.9704580277613483,0.9426114271487958,0.0,0.6137658357620239,0.10441911220550537
IMD042,0.9607996006484588,0.9245566122262238,0.0,0.5866846442222595,0.0980786681175232
IMD043,0.9580633592994884,0.9195025127973071,0.0,0.5733004808425903,0.06622624397277832
IMD044,0.962682580233625,0.9280501434657404,0.0,0.5631219744682312,0.11342489719390869
IMD045,0.9315075628154741,0.8717961217120649,3.605551242828369,0.5271587371826172,0.050736427307128906
IMD047,0.9579291140154933,0.9192552319611561,0.0,0.547913670539856,0.04347306489944458
IMD048,0.8793284430535304,0.7846442051676016,16.124515533447266,0.5866797566413879,0.09106141328811646
IMD049,0.9494315717270421,0.9037313002905938,1.0,0.5537535548210144,0.07090920209884644
IMD050,0.9731032564140472,0.9476154856778215,0.0,0.5201073884963989,0.021457552909851074
IMD057,0.9849810740921362,0.9704066091291587,0.0,0.6292713284492493,0.06205660104751587
IMD058,0.9878413550461752,0.9759748236811817,0.0,0.6054922938346863,0.14837181568145752
IMD061,0.9860563872203818,0.972496275722111,0.0,0.6612187027931213,0.5264895558357239
IMD063,0.9731084105402737,0.947625261058279,0.0,0.6355266571044922,0.10542714595794678
IMD064,0.9794615507848242,0.959749778695828,0.0,0.5688074827194214,0.4896382689476013
IMD065,0.9585521825278764,0.9204034676020499,0.0,0.589385449886322,0.33050793409347534
IMD075,0.9726337364214539,0.9467253995996157,0.0,0.5340168476104736,0.08252298831939697
IMD076,0.8902643810958613,0.8022310592998062,15.55634880065918,0.6034681797027588,0.11215806007385254
IMD078,0.9398762551803314,0.8865722136432866,2.8284270763397217,0.5917199850082397,0.08272582292556763
IMD080,0.9572811546037869,0.9180625811362344,0.0,0.5417622923851013,0.2849513292312622
IMD085,0.9541520606817795,0.9123238903200175,0.0,0.5559800863265991,0.033286213874816895
IMD088,0.9605528514846419,0.9240997513502025,0.0,0.6035630106925964,0.1271786093711853
IMD090,0.9512275996925703,0.9069914496355863,0.0,0.5640695095062256,0.5099358856678009
IMD091,0.9667683690350032,0.9356743832282077,0.0,0.5598931312561035,0.1280207633972168
IMD092,0.9562254420438939,0.9161225810271124,0.0,0.5489439368247986,0.04722428321838379
IMD101,0.950655995906561,0.905952663948309,0.0,0.46282458305358887,0.20455074310302734
IMD103,0.972057552493914,0.9456342179978274,0.0,0.5313700437545776,0.02725011110305786
IMD105,0.9493936260226126,0.9036625414986295,1.0,0.5590394735336304,0.07656002044677734
IMD107,0.9710607637247696,0.9437493775047788,0.0,0.5807380676269531,0.05716294050216675
IMD108,0.9593131988382233,0.921807788632995,0.0,0.5989111065864563,0.0653839111328125
IMD112,0.9548218023273192,0.9135492918370669,0.0,0.564326286315918,0.22667092084884644
IMD118,0.9756708141427337,0.9524973295828976,0.0,0.5968475937843323,0.10729104280471802
IMD120,0.9573131249819385,0.9181213918756471,0.0,0.5353889465332031,0.07363718748092651
IMD125,0.9682378274914131,0.938431213404,0.0,0.6278750896453857,0.08342134952545166
IMD126,0.9464458416531581,0.8983362024202619,1.0,0.5714194178581238,0.1133764386177063
IMD132,0.9550186462401188,0.9139097485371834,0.0,0.5180780291557312,0.05766552686691284
IMD133,0.9264755881956069,0.8630223756523221,4.4721360206604,0.560944139957428,0.04583364725112915
IMD134,0.9719687256455742,0.9454661058401541,0.0,0.5653507709503174,0.03406494855880737
IMD135,0.9606757324438263,0.9243272407203518,0.0,0.6223084926605225,0.12524598836898804
IMD137,0.9539333956334992,0.9119241467530782,0.0,0.5783939361572266,0.04662609100341797
IMD138,0.9432733238163474,0.8926369941025423,2.0,0.6209531426429749,0.1068810224533081
IMD139,0.9487941040184082,0.9025768478332935,1.0,0.5869520902633667,0.05291104316711426
IMD140,0.94499559170468,0.8957266759027304,1.0,0.5487474203109741,0.07575851678848267
IMD142,0.9693720009737957,0.9405643955820252,0.0,0.5656220316886902,0.048089563846588135
IMD143,0.9719994463399637,0.9455242440091634,0.0,0.5435088276863098,0.05500537157058716
IMD144,0.9717057267739119,0.9449685290240893,0.0,0.5785276889801025,0.10597425699234009
IMD146,0.9564348012383792,0.9165069919671734,0.0,0.62429279088974,0.058499157428741455
IMD147,0.9762476892796772,0.9535975441098886,0.0,0.6119422912597656,0.10747653245925903
IMD149,0.9836357076590253,0.9677983721697614,0.0,0.5490891933441162,0.054162681102752686
IMD150,0.9850181404967812,0.9704785669557997,0.0,0.5641387701034546,0.15468829870224
IMD152,0.9613516270995938,0.9255794859766945,0.0,0.5981358885765076,0.08052748441696167
IMD153,0.920869296028762,0.8533436150413267,11.0,0.5760007500648499,0.16430169343948364
IMD154,0.974969741526845,0.9511619129948037,0.0,0.6540449857711792,0.1460590362548828
IMD155,0.9734072987476267,0.9481923040756056,0.0,0.5482036471366882,0.24482178688049316
IMD156,0.9646717595970721,0.9317545121942998,0.0,0.5670589208602905,0.06540775299072266
IMD157,0.9338981463172079,0.8759933613203293,5.0,0.5677919983863831,0.2419772744178772
IMD159,0.975786861543241,0.9527185552546065,0.0,0.5739913582801819,0.0655396580696106
IMD160,0.9894338116253891,0.979088577282412,0.0,0.5988538861274719,0.13276714086532593
