image_id,dice,iou,hd95,iou_pred
Mass-Test_P_00017_LEFT_MLO,0.8197402598339012,0.6945422537900156,4.242640495300293,0.4377582371234894
Mass-Test_P_00238_RIGHT_CC,0.8218048557847895,0.6975116643098664,2.8284270763397217,0.4541984796524048
Mass-Test_P_00699_RIGHT_CC,0.8280777538168298,0.7065978622533735,4.123105525970459,0.4902806580066681
Mass-Test_P_01617_LEFT_CC,0.8990474570526653,0.8166087292461719,5.099019527435303,0.5364705324172974
Mass-Test_P_00464_RIGHT_MLO,0.8942558746908852,0.8087367178840801,2.2360680103302,0.46956631541252136
Mass-Test_P_00893_LEFT_CC,0.8124181496177169,0.6840944473684362,9.219544410705566,0.4621141850948334
Mass-Test_P_00636_RIGHT_CC,0.7511155894989038,0.6014292301518143,15.254500198364251,0.4117182195186615
Mass-Test_P_00980_LEFT_CC,0.7319422153034171,0.5772151904085884,5.719504952430725,0.4685210585594177
Mass-Test_P_00433_LEFT_CC,0.833742833788222,0.7148876405829179,4.123105525970459,0.33662179112434387
Mass-Test_P_00145_LEFT_CC,0.8228283045300747,0.6989875034480537,9.486832618713379,0.5436949133872986
Mass-Test_P_01277_RIGHT_MLO,0.6589698047695517,0.4913907288136485,12.041594505310059,0.38640710711479187
Mass-Test_P_00147_RIGHT_MLO,0.8595198479059852,0.7536473531664664,3.0,0.4754115045070648
Mass-Test_P_01719_RIGHT_MLO,0.8513883457321677,0.7412325502653673,6.0,0.47461584210395813
Mass-Test_P_01106_LEFT_MLO,0.7217868339648171,0.5646842430627319,8.9442720413208,0.4153382480144501
Mass-Test_P_00391_LEFT_CC,0.8008740781479277,0.6678815490505964,8.0,0.49249783158302307
Mass-Test_P_01673_RIGHT_MLO,0.8070506767997951,0.6765171505664818,5.0,0.474231481552124
Mass-Test_P_00391_RIGHT_MLO,0.8195518280933624,0.6942717585048241,5.0,0.4739990234375
Mass-Test_P_01502_LEFT_MLO,0.8820078227242478,0.7889212829219118,2.2360680103302,0.4372361898422241
Mass-Test_P_00203_LEFT_MLO,0.7743801653824877,0.6318273771868999,4.4721360206604,0.43955299258232117
Mass-Test_P_00766_LEFT_CC,0.8354034957355594,0.7173329927554818,5.656854152679443,0.4472283720970154
Mass-Test_P_01257_RIGHT_MLO,0.8251516823266866,0.7023474179335376,4.123105525970459,0.44524475932121277
Mass-Test_P_01651_RIGHT_CC,0.874771865795678,0.7774173425106155,5.0,0.5505521297454834
Mass-Test_P_00820_RIGHT_CC,0.8885474860490855,0.799447097311021,3.0,0.4093898832798004
Mass-Test_P_01797_LEFT_MLO,0.7607417458704789,0.6138686132796101,6.324555397033691,0.4525153934955597
Mass-Test_P_01605_LEFT_CC,0.7136191957979072,0.5547495683748707,11.180339813232422,0.4305398762226105
Mass-Test_P_00718_RIGHT_MLO,0.835616438372482,0.7176470588716715,4.4721360206604,0.5710563063621521
Mass-Test_P_00405_LEFT_CC,0.8592908438218929,0.7532952981008665,4.0,0.4739960730075836
Mass-Test_P_01795_LEFT_CC,0.8454301076307593,0.7322467989147301,2.153444206714598,0.44232770800590515
Mass-Test_P_00500_RIGHT_MLO,0.7803521779832526,0.6398176292888093,7.071067810058594,0.36433807015419006
Mass-Test_P_01381_RIGHT_CC,0.8792146820573592,0.7844630617728625,2.8284270763397217,0.46082019805908203
Mass-Test_P_00200_LEFT_CC,0.8752441125813661,0.778163619658252,8.485280990600586,0.537667989730835
Mass-Test_P_00773_LEFT_CC,0.7809023486123451,0.6405576680252072,8.0,0.45527416467666626
Mass-Test_P_00601_LEFT_MLO,0.906655620007366,0.8292498106013514,2.0,0.4734256863594055
Mass-Test_P_00490_RIGHT_MLO,0.8525399129386735,0.7429800152433645,4.0,0.43440768122673035
Mass-Test_P_00056_LEFT_MLO,0.8108873505646811,0.681926435649133,5.830951690673828,0.4648560583591461
Mass-Test_P_01719_RIGHT_CC,0.8862745098286983,0.7957746479672244,3.1622776985168457,0.47002264857292175
Mass-Test_P_01599_LEFT_MLO,0.7430459929102049,0.5911481158671569,8.485280990600586,0.4556223154067993
Mass-Test_P_01800_LEFT_MLO,0.882180438177992,0.78919753092926,3.0,0.44782617688179016
Mass-Test_P_01599_LEFT_CC,0.7855183763616241,0.6467931347575461,9.0,0.45518770813941956
Mass-Test_P_00470_RIGHT_MLO,0.8423314531715468,0.7276102089431044,4.0,0.47726643085479736
Mass-Test_P_00066_LEFT_CC,0.846398305105085,0.7337006428526858,4.123105525970459,0.4669594466686249
Mass-Test_P_01044_LEFT_MLO,0.8018066294264865,0.6691796575940225,8.485280990600586,0.47097721695899963
Mass-Test_P_01833_RIGHT_MLO,0.8946100967689211,0.8093163273540904,5.0,0.5530189275741577
Mass-Test_P_00173_LEFT_CC,0.8551818805964061,0.7470023981422056,3.605551242828369,0.4832756221294403
Mass-Test_P_00893_LEFT_MLO,0.855903987622462,0.7481050352262988,5.0,0.5153555870056152
Mass-Test_P_01213_LEFT_MLO,0.7185805817059732,0.5607692311071005,7.0,0.46138280630111694
Mass-Test_P_00296_LEFT_CC,0.842552320528001,0.7279398762277657,10.770329475402832,0.527168333530426
Mass-Test_P_00510_LEFT_CC,0.8014629050149097,0.6687009593123793,3.605551242828369,0.43555521965026855
Mass-Test_P_01590_LEFT_MLO,0.8276260100370092,0.7059402692136724,6.0,0.486784428358078
Mass-Test_P_00788_RIGHT_MLO,0.7756439223027967,0.6335117180967869,10.0,0.44986656308174133
Mass-Test_P_00576_LEFT_MLO,0.85533869124263,0.7472417254290454,2.2360680103302,0.40150824189186096
Mass-Test_P_00171_RIGHT_MLO,0.8327559055381487,0.7134376687227637,4.123105525970459,0.4981518089771271
Mass-Test_P_01090_RIGHT_MLO,0.7510431156112357,0.6013363033392691,5.385164737701416,0.4771266579627991
Mass-Test_P_01378_RIGHT_MLO,0.8451038575851508,0.7317574512370487,4.242640495300293,0.510439932346344
Mass-Test_P_00514_LEFT_MLO,0.7797537621205515,0.6390134533194917,4.242640495300293,0.4925938546657562
Mass-Test_P_00947_RIGHT_CC,0.9163938898038466,0.8456891126688875,2.0,0.4838763475418091
Mass-Test_P_01558_RIGHT_MLO,0.8353691492989548,0.7172823464419374,7.0,0.4859302341938019
Mass-Test_P_00391_RIGHT_CC,0.8435399786494712,0.7294155985373987,6.4031243324279785,0.5151723027229309
Mass-Test_P_00980_LEFT_MLO,0.901632482251305,0.8208841464779847,1.4142135381698608,0.4787221848964691
Mass-Test_P_01251_LEFT_CC,0.8678160919763664,0.7664974619986571,3.1622776985168457,0.4156242311000824
Mass-Test_P_00641_RIGHT_CC,0.7128589263868822,0.5538312319219613,10.0,0.4219104051589966
Mass-Test_P_01277_RIGHT_CC,0.8191584602420957,0.6937073542883189,5.0,0.43438002467155457
Mass-Test_P_00662_LEFT_MLO,0.8318306230948386,0.7120804906820977,9.0,0.5033333897590637
Mass-Test_P_01865_LEFT_MLO,0.7981484543233347,0.6640990372313345,5.0,0.5039696097373962
Mass-Test_P_00387_RIGHT_CC,0.7590027701784715,0.6116071431048423,7.0,0.481620192527771
Mass-Test_P_00359_LEFT_MLO,0.640828245335701,0.47148437510322566,12.806248664855957,0.4242350459098816
Mass-Test_P_01510_RIGHT_CC,0.7753274376161058,0.6330895795917568,9.022154235839823,0.46739354729652405
Mass-Test_P_01378_LEFT_CC,0.7399968117742712,0.5872975709546312,14.919641304016064,0.48132240772247314
Mass-Test_P_01614_LEFT_MLO,0.768960982126716,0.6246438749112223,6.0,0.4336172044277191
Mass-Test_P_00177_LEFT_MLO,0.6802679659926102,0.5154591603528108,14.302048826217641,0.4181329011917114
Mass-Test_P_00928_RIGHT_CC,0.8393871209858151,0.7232274742017674,6.324555397033691,0.47625985741615295
Mass-Test_P_01365_LEFT_CC,0.9038752840222205,0.8246098923346226,3.605551242828369,0.5463891625404358
Mass-Test_P_00209_LEFT_MLO,0.7964148530135533,0.6617021283793572,3.0,0.41303178668022156
Mass-Test_P_00820_RIGHT_MLO,0.825255888540479,0.7024984254246276,6.324555397033691,0.4664117395877838
Mass-Test_P_00962_RIGHT_CC,0.840389931639693,0.7247176914116141,4.4721360206604,0.45520472526550293
Mass-Test_P_01684_LEFT_CC,0.8635414994490656,0.7598530866280756,4.4721360206604,0.4674505293369293
Mass-Test_P_00099_LEFT_MLO,0.7468105987503383,0.5959279564636429,6.7519732236861785,0.46097540855407715
Mass-Test_P_01912_RIGHT_MLO,0.831610748940085,0.7117583016178881,7.8102498054504395,0.49449971318244934
Mass-Test_P_00986_LEFT_MLO,0.7605407741366417,0.6136069329999395,10.0,0.4828646183013916
Mass-Test_P_00238_RIGHT_MLO,0.7755786649528418,0.6334246577351098,6.324555397033691,0.4800946116447449
Mass-Test_P_01677_RIGHT_MLO,0.8105834939879826,0.6814967590802897,5.385164737701416,0.41609975695610046
Mass-Test_P_01254_RIGHT_CC,0.8384176343557532,0.7217892240861439,4.123105525970459,0.4405909478664398
Mass-Test_P_01595_LEFT_CC,0.8789866839961684,0.7841001275021323,4.0,0.5678488612174988
Mass-Test_P_01140_LEFT_MLO,0.8249182710089142,0.7020092736624391,4.4721360206604,0.44911351799964905
Mass-Test_P_00837_RIGHT_MLO,0.8559011272774819,0.7481006648271366,4.4491864681243065,0.45976847410202026
Mass-Test_P_00131_LEFT_CC,0.873720136554687,0.7757575758708295,2.2360680103302,0.46845000982284546
Mass-Test_P_01322_RIGHT_CC,0.9127633641030155,0.8395259449328114,2.0,0.505567193031311
Mass-Test_P_00591_RIGHT_MLO,0.7793732051717601,0.6385024550657727,10.440306663513184,0.46904802322387695
Mass-Test_P_00066_LEFT_MLO,0.7502288958294975,0.6002930403516055,10.433072853088222,0.5191681385040283
Mass-Test_P_00942_LEFT_CC,0.8251864126063729,0.7023977433385822,10.29563045501709,0.46490558981895447
Mass-Test_P_01645_RIGHT_CC,0.7257812500357056,0.5695892091621522,16.76305389404297,0.4956614673137665
Mass-Test_P_01416_RIGHT_MLO,0.852249277770094,0.7425386552063038,5.099019527435303,0.46338242292404175
Mass-Test_P_00375_RIGHT_MLO,0.8623211963700974,0.7579654236665287,5.0,0.48580580949783325
Mass-Test_P_01251_LEFT_MLO,0.8980975701830669,0.8150427351059683,2.1416408061979912,0.44869914650917053
Mass-Test_P_01673_RIGHT_CC,0.8310014727851618,0.7108661418233493,5.385164737701416,0.47892919182777405
Mass-Test_P_00629_RIGHT_CC,0.8841557054227044,0.792364767856347,5.0,0.5433308482170105
Mass-Test_P_00766_LEFT_MLO,0.8013827781477705,0.6685894075041794,7.95256245136261,0.44953903555870056
Mass-Test_P_01322_RIGHT_MLO,0.8759163725392457,0.7792270531934233,4.0,0.4594216048717499
Mass-Test_P_01778_RIGHT_CC,0.8547958444419435,0.7464135022167032,3.2066050529479577,0.49971333146095276
Mass-Test_P_00922_RIGHT_MLO,0.8476909763227187,0.7356455246898462,9.486832618713379,0.6021744608879089
Mass-Test_P_00882_RIGHT_MLO,0.8752200962700762,0.7781256523109735,3.0,0.5117581486701965
Mass-Test_P_01192_LEFT_CC,0.8248632363573406,0.7019295642016018,6.0,0.46707484126091003
Mass-Test_P_00524_LEFT_MLO,0.7004219410862753,0.5389610393352589,5.873213768005371,0.45370718836784363
Mass-Test_P_01796_LEFT_MLO,0.7682328745818331,0.6236835346458558,6.4031243324279785,0.4543987810611725
Mass-Test_P_00118_RIGHT_CC,0.815920398067189,0.6890756304154014,5.0,0.46136441826820374
Mass-Test_P_01254_RIGHT_MLO,0.8179025888947119,0.6919079436926846,4.123105525970459,0.4381107687950134
Mass-Test_P_01110_RIGHT_CC,0.9016393442772254,0.8208955224375635,2.0,0.4331628382205963
Mass-Test_P_01697_LEFT_MLO,0.8160500261031657,0.6892605635170509,5.385164737701416,0.4622519910335541
Mass-Test_P_00494_RIGHT_CC,0.910420153271345,0.835569927269916,2.0,0.5080947875976562
Mass-Test_P_01825_RIGHT_MLO,0.7748434522801951,0.6324444446078026,7.071067810058594,0.4777982831001282
Mass-Test_P_00156_RIGHT_MLO,0.8845573275654947,0.7930101200525994,3.1622776985168457,0.5081547498703003
Mass-Test_P_00758_LEFT_CC,0.7725122559755301,0.6293441704555292,10.573194217681678,0.4924963414669037
Mass-Test_P_00278_RIGHT_CC,0.7825768668438591,0.6428141914354696,5.0,0.46958979964256287
Mass-Test_P_01800_RIGHT_CC,0.7167281261425652,0.5585161966778912,9.41253728866579,0.3853769600391388
Mass-Test_P_00017_LEFT_CC,0.7028753995508784,0.5418719216336237,7.0,0.47030606865882874
Mass-Test_P_01140_LEFT_CC,0.8688767936881285,0.7681539808200193,3.1622776985168457,0.4209994971752167
Mass-Test_P_00969_LEFT_MLO,0.3018740217732614,0.1777689203737846,56.4358024597168,0.5846088528633118
Mass-Test_P_00200_RIGHT_MLO,0.8313144096959165,0.7113242574406289,10.29563045501709,0.5578112602233887
Mass-Test_P_00358_RIGHT_CC,0.9008925003363231,0.8196582232565957,3.605551242828369,0.44723501801490784
Mass-Test_P_01477_LEFT_CC,0.9128625551262118,0.8396937842961959,3.0,0.515849232673645
Mass-Test_P_00962_RIGHT_MLO,0.804140127419723,0.6724367510859023,6.4031243324279785,0.46443644165992737
Mass-Test_P_00598_LEFT_CC,0.8783442075397764,0.7830782076380141,5.0,0.5147529244422913
