image_id,dice,iou,hd95,iou_pred
Mass-Test_P_00017_LEFT_MLO,0.6966901792204612,0.534554538272644,5.656854152679443,0.49283739924430847
Mass-Test_P_00238_RIGHT_CC,0.8128342246899203,0.6846846849429281,3.0,0.4574086368083954
Mass-Test_P_00699_RIGHT_CC,0.836753731381354,0.7193263834325075,4.242640495300293,0.4088522493839264
Mass-Test_P_01617_LEFT_CC,0.8951942740308624,0.8102730217565065,5.0,0.47205159068107605
Mass-Test_P_00464_RIGHT_MLO,0.7080694586908949,0.5480708413826468,10.87165794372562,0.37629106640815735
Mass-Test_P_00893_LEFT_CC,0.836454431970796,0.718884120203424,6.0,0.38366466760635376
Mass-Test_P_00636_RIGHT_CC,0.8675953967452943,0.7661531878976993,4.0,0.42120611667633057
Mass-Test_P_00980_LEFT_CC,0.817715019372455,0.6916395225932253,3.0,0.46509429812431335
Mass-Test_P_00433_LEFT_CC,0.7868036103993764,0.648537711827328,6.0,0.4207657277584076
Mass-Test_P_00145_LEFT_CC,0.8361490745959882,0.7184331398112113,7.0,0.3938300311565399
Mass-Test_P_01277_RIGHT_MLO,0.7504440498443855,0.6005685859271012,9.219544410705566,0.3758663237094879
Mass-Test_P_00147_RIGHT_MLO,0.8614504809302183,0.7566210046773421,3.0,0.4147143065929413
Mass-Test_P_01719_RIGHT_MLO,0.8673487387663301,0.7657685719100189,4.242640495300293,0.4984457194805145
Mass-Test_P_01106_LEFT_MLO,0.7972972973886049,0.6629213485671,5.0,0.48273155093193054
Mass-Test_P_00391_LEFT_CC,0.8306290919683136,0.7103213243158906,5.385164737701416,0.4113234579563141
Mass-Test_P_01673_RIGHT_MLO,0.8323769254508073,0.7128815314470349,3.605551242828369,0.45743075013160706
Mass-Test_P_00391_RIGHT_MLO,0.765128819687668,0.6196021349782623,9.219544410705566,0.46481606364250183
Mass-Test_P_01502_LEFT_MLO,0.9554973822135152,0.914786967471938,0.0,0.4258182644844055
Mass-Test_P_00203_LEFT_MLO,0.812989045456577,0.6849044168194434,4.0,0.44808429479599
Mass-Test_P_00766_LEFT_CC,0.7954289393372421,0.6603420631132627,10.0,0.4482094943523407
Mass-Test_P_01257_RIGHT_MLO,0.7928681488459457,0.6568198396583445,6.4031243324279785,0.4330083131790161
Mass-Test_P_01651_RIGHT_CC,0.8805701633074613,0.786623810138877,4.4721360206604,0.48491787910461426
Mass-Test_P_00820_RIGHT_CC,0.8845181230845015,0.7929471033267136,2.8284270763397217,0.44861549139022827
Mass-Test_P_01797_LEFT_MLO,0.7541311968567523,0.6053054663965814,9.433980941772461,0.4800826907157898
Mass-Test_P_01605_LEFT_CC,0.7566325465308893,0.6085349463680999,7.211102485656738,0.47677263617515564
Mass-Test_P_00718_RIGHT_MLO,0.8420509646299339,0.7271917320514626,5.0,0.4496920704841614
Mass-Test_P_00405_LEFT_CC,0.8464243845415726,0.733739837447572,4.4721360206604,0.47027838230133057
Mass-Test_P_01795_LEFT_CC,0.8400239665428256,0.7241735540039529,2.8284270763397217,0.4093252122402191
Mass-Test_P_00500_RIGHT_MLO,0.7720444154643926,0.6287234043869776,6.7082037925720215,0.41117778420448303
