image_id,dice,iou,hd95,iou_pred
Mass-Test_P_00017_LEFT_MLO,0.7500000001240079,0.6000000003174603,5.0,0.6381558179855347
Mass-Test_P_00238_RIGHT_CC,0.766420182789726,0.6212976025237675,4.4721360206604,0.7384932041168213
Mass-Test_P_00699_RIGHT_CC,0.8278064358074658,0.7062028500812227,8.74413776397705,0.6494127511978149
Mass-Test_P_01617_LEFT_CC,0.7718945861040396,0.6285246994085312,418.7833251953125,0.5421533584594727
Mass-Test_P_00464_RIGHT_MLO,0.7883922134483792,0.650699196771586,6.0,0.6894243955612183
Mass-Test_P_00893_LEFT_CC,0.735735735750997,0.5819477435061258,12.806248664855957,0.689551591873169
Mass-Test_P_00636_RIGHT_CC,0.8407214919147333,0.7252109705124453,8.485280990600586,0.7086319923400879
Mass-Test_P_00980_LEFT_CC,0.8320895523432279,0.7124600642039829,3.0,0.6250708103179932
Mass-Test_P_00433_LEFT_CC,0.6747268077947624,0.5091228071897815,441.0,0.7757364511489868
Mass-Test_P_00145_LEFT_CC,0.3326347103419218,0.19949720223830206,88.4703369140625,0.7440663576126099
Mass-Test_P_01277_RIGHT_MLO,0.7107913670451841,0.5513392860481106,11.180339813232422,0.6128954887390137
Mass-Test_P_00147_RIGHT_MLO,0.7765237020820488,0.6346863469982708,6.082762718200684,0.638870358467102
Mass-Test_P_01719_RIGHT_MLO,0.8676082004676439,0.7661731574241756,4.0,0.737484335899353
Mass-Test_P_01106_LEFT_MLO,0.8033958892746221,0.6713965648458576,6.0,0.759459376335144
Mass-Test_P_00391_LEFT_CC,0.5383900929507136,0.3683541623875547,21.1907958984375,0.835762619972229
Mass-Test_P_01673_RIGHT_MLO,0.7576048671925697,0.609793814634127,6.324555397033691,0.5974924564361572
Mass-Test_P_00391_RIGHT_MLO,0.759203552534135,0.6118679289744012,9.0,0.5504105091094971
Mass-Test_P_01502_LEFT_MLO,0.8922888617220658,0.8055248619858979,2.0,0.6380844116210938
Mass-Test_P_00203_LEFT_MLO,0.7269747624624796,0.5710607623218019,6.7082037925720215,0.6838995218276978
Mass-Test_P_00766_LEFT_CC,0.7463879086659306,0.5953898449548131,443.9533386230469,0.7252540588378906
Mass-Test_P_01257_RIGHT_MLO,0.8064641744925108,0.6756933116881914,5.0,0.6698780059814453
Mass-Test_P_01651_RIGHT_CC,0.8705222572821225,0.770729890793107,5.0,0.728573203086853
Mass-Test_P_00820_RIGHT_CC,0.8923753665846957,0.8056658724369431,2.8284270763397217,0.5935133695602417
Mass-Test_P_01797_LEFT_MLO,0.3220875067680318,0.19195727326674292,200.5887451171875,0.77530837059021
Mass-Test_P_01605_LEFT_CC,0.6550759393175307,0.4870728084733811,219.19456481933594,0.7031997442245483
Mass-Test_P_00718_RIGHT_MLO,0.8581263373469042,0.7515072511403769,4.123105525970459,0.6786068677902222
Mass-Test_P_00405_LEFT_CC,0.8331288343728908,0.7139852787041736,6.0,0.6635689735412598
Mass-Test_P_01795_LEFT_CC,0.7763380282950209,0.6344383060456369,4.0,0.6075047254562378
Mass-Test_P_00500_RIGHT_MLO,0.7689898199355931,0.6246819339616152,8.062257766723633,0.5409188270568848
Mass-Test_P_01381_RIGHT_CC,0.22082897972106272,0.12411902931710297,27.12006378173828,0.6363773345947266
Mass-Test_P_00200_LEFT_CC,0.5103252901391535,0.34257498417433774,27.20294189453125,0.641776442527771
Mass-Test_P_00773_LEFT_CC,0.7891827282550153,0.6517769003820886,7.071067810058594,0.744038462638855
Mass-Test_P_00601_LEFT_MLO,0.8277918592772041,0.7061816332469647,5.0,0.6753649711608887
Mass-Test_P_00490_RIGHT_MLO,0.7518063584263356,0.602315484919735,9.0,0.6912074089050293
Mass-Test_P_00056_LEFT_MLO,0.6754751131809095,0.5099754032495285,10.0,0.6898858547210693
Mass-Test_P_01719_RIGHT_CC,0.7861792689568905,0.6476897691222403,6.324555397033691,0.8186042308807373
Mass-Test_P_01599_LEFT_MLO,0.6391002316774396,0.46961594580961796,10.0,0.685012698173523
Mass-Test_P_01800_LEFT_MLO,0.8621415843411402,0.7576879271760569,3.1622776985168457,0.7403949499130249
Mass-Test_P_01599_LEFT_CC,0.792594735379637,0.6564446575675877,8.0,0.6205825805664062
Mass-Test_P_00470_RIGHT_MLO,0.8450990350825041,0.7317502199948329,3.1622776985168457,0.6171791553497314
Mass-Test_P_00066_LEFT_CC,0.26808936324306615,0.15479399323165305,35.34119415283203,0.7922852039337158
Mass-Test_P_01044_LEFT_MLO,0.873781866385454,0.775854907964024,4.242640495300293,0.6275033950805664
Mass-Test_P_01833_RIGHT_MLO,0.8994420334821475,0.8172600270529322,4.123105525970459,0.570711612701416
Mass-Test_P_00173_LEFT_CC,0.27671672265975844,0.16057529625032566,21.095022201538086,0.7836065292358398
Mass-Test_P_00893_LEFT_MLO,0.8043691359890514,0.6727570860069387,7.0,0.7262594699859619
Mass-Test_P_01213_LEFT_MLO,0.7105624143984627,0.5510638301056284,8.9442720413208,0.7712103128433228
Mass-Test_P_00296_LEFT_CC,0.8516444402294233,0.74162086210102,10.816654205322266,0.6214224100112915
Mass-Test_P_00510_LEFT_CC,0.6998875984638864,0.538328530525459,8.062257766723633,0.815089225769043
Mass-Test_P_01590_LEFT_MLO,0.7832874197008063,0.6437735850400855,10.0,0.8301057815551758
Mass-Test_P_00788_RIGHT_MLO,0.4972704715263932,0.3309114928449618,16.76305389404297,0.7304723262786865
Mass-Test_P_00576_LEFT_MLO,0.8165959453952872,0.6900398408844304,3.605551242828369,0.6311923265457153
Mass-Test_P_00171_RIGHT_MLO,0.8186443460005508,0.6929702696046206,6.082762718200684,0.6530253887176514
Mass-Test_P_01090_RIGHT_MLO,0.538912134277061,0.3688430705969724,12.083045959472656,0.7777760028839111
Mass-Test_P_01378_RIGHT_MLO,0.7467811159069977,0.5958904110281009,10.0,0.7709592580795288
Mass-Test_P_00514_LEFT_MLO,0.7314751871302004,0.5766345127795985,5.099019527435303,0.6570640802383423
Mass-Test_P_00947_RIGHT_CC,0.9186312811586534,0.8495079108197947,2.0,0.6099756956100464
Mass-Test_P_01558_RIGHT_MLO,0.8304071367722875,0.709996754347615,6.0,0.462103933095932
Mass-Test_P_00391_RIGHT_CC,0.8304404974611426,0.7100455305336842,8.0,0.7247239351272583
Mass-Test_P_00980_LEFT_MLO,0.8384279476570495,0.7218045114525035,3.0,0.6184428930282593
Mass-Test_P_01251_LEFT_CC,0.7357779301343766,0.5820005422656545,7.6157732009887695,0.6674160957336426
Mass-Test_P_00641_RIGHT_CC,0.8423589453016219,0.7276512369023631,4.0,0.7830864191055298
Mass-Test_P_01277_RIGHT_CC,0.6646341465118729,0.4977168953594239,11.0,0.709571361541748
Mass-Test_P_00662_LEFT_MLO,0.6449334916249678,0.4759423154914443,444.3948669433594,0.7209039926528931
Mass-Test_P_01865_LEFT_MLO,0.7668434492699188,0.6218540937808684,10.0,0.7045998573303223
Mass-Test_P_00387_RIGHT_CC,0.703026997626663,0.5420521448519546,8.246211051940918,0.5949187874794006
Mass-Test_P_00359_LEFT_MLO,0.5332428765897906,0.36355226653773315,15.132745742797852,0.7781374454498291
Mass-Test_P_01510_RIGHT_CC,0.6623805697238699,0.49519359152267106,451.5412292480469,0.5421885848045349
Mass-Test_P_01378_LEFT_CC,0.6722272905418706,0.5062819003717546,12.041594505310059,0.7951807975769043
Mass-Test_P_01614_LEFT_MLO,0.7335722820654831,0.5792452832834935,6.0,0.5696788430213928
Mass-Test_P_00177_LEFT_MLO,0.801044634425203,0.6681188120126262,4.0,0.6660560369491577
Mass-Test_P_00928_RIGHT_CC,0.8710718898115506,0.771591992417237,5.830951690673828,0.6520341634750366
Mass-Test_P_01365_LEFT_CC,0.8621538269878772,0.7577068389772925,8.062257766723633,0.7271722555160522
Mass-Test_P_00209_LEFT_MLO,0.6907407410270918,0.5275813302297294,4.123105525970459,0.7037531137466431
Mass-Test_P_00820_RIGHT_MLO,0.7615050651575246,0.6148632859044488,12.083045959472656,0.5903723835945129
Mass-Test_P_00962_RIGHT_CC,0.825254039675953,0.7024957459720659,5.385164737701416,0.5534465312957764
Mass-Test_P_01684_LEFT_CC,0.8328755240832099,0.7136132788661448,5.0,0.5551033020019531
Mass-Test_P_00099_LEFT_MLO,0.039513678541402975,0.02015503951925966,23.361276626586914,0.7731438875198364
Mass-Test_P_01912_RIGHT_MLO,0.8551106427945987,0.7468936953908738,4.242640495300293,0.6190085411071777
