image_id,dice,iou,hd95,iou_pred,drift
benign_benign (1),0.9034465900875768,0.8238965671368932,2.0,0.5279407501220703,0.7262753248214722
benign_benign (10),0.8916800056088301,0.8045329959961571,13.0,0.5377137660980225,0.24466276168823242
benign_benign (100),0.3491064063818664,0.2114651166707667,508.9061279296875,0.513799786567688,0.40649276971817017
benign_benign (101),0.8832883948747238,0.7909727013013219,6.4031243324279785,0.5064250230789185,0.40442633628845215
benign_benign (102),0.7522373954566721,0.6028690014602087,51.0,0.5251864790916443,0.3731535077095032
benign_benign (103),0.8689543845961801,0.7682752779930657,16.6433162689209,0.4702502191066742,0.15329205989837646
benign_benign (104),0.7241874429105739,0.5676284019267824,18.384777069091797,0.5705270767211914,0.7320568561553955
benign_benign (105),0.8686040292426278,0.7677277025019578,8.0,0.4508407413959503,0.40044379234313965
benign_benign (106),0.34171605533286037,0.20606606995923543,460.1347351074219,0.46503233909606934,0.5920239686965942
benign_benign (107),0.8244954339685271,0.7013970492328829,14.317821502685547,0.5519636869430542,0.3888569474220276
benign_benign (108),0.34205393488504804,0.20631185905203672,74.09453582763672,0.4856486916542053,0.4212085008621216
benign_benign (109),0.9405164506298561,0.8877121793816499,2.0,0.4820294976234436,0.17976170778274536
benign_benign (11),0.00015988496281398314,7.994891268948282e-05,346.80712890625,0.4444039762020111,0.6576964259147644
benign_benign (110),0.6372304194846978,0.46759953303690555,537.0,0.49718454480171204,0.561497837305069
benign_benign (111),0.6229030232434085,0.4523305429968949,428.0,0.49447736144065857,0.561338484287262
benign_benign (112),0.7284411802036077,0.5728725788192565,395.0,0.43673181533813477,0.7241669595241547
benign_benign (113),0.7568352567601576,0.6087972337371297,343.0,0.5297218561172485,0.3669974207878113
benign_benign (114),0.662803544986215,0.4956665436159192,33.105892181396484,0.5329559445381165,0.4046359062194824
benign_benign (115),0.918007493940985,0.8484416378158259,3.0,0.5159751176834106,0.5056165456771851
benign_benign (116),0.05020383759254005,0.025748249263730004,573.4146728515625,0.4721817076206207,0.8992897570133209
benign_benign (117),0.7931614349814432,0.6572224802707162,17.492855072021484,0.5490990877151489,0.3182528614997864
benign_benign (118),0.6472725745206311,0.47849445671008684,356.0,0.4446035325527191,0.5925002098083496
benign_benign (119),0.36458495563913,0.22293114945134127,468.0,0.45925888419151306,0.6411748826503754
benign_benign (12),0.6764119025038426,0.5110441109319628,26.0,0.4963841736316681,0.5889906883239746
benign_benign (120),0.17410810581191025,0.09535510092636418,496.9426574707031,0.41484230756759644,0.8759379908442497
benign_benign (121),0.5581682704950185,0.3871244189447747,401.0,0.53136146068573,0.41219472885131836
benign_benign (122),0.65057843814241,0.482116527955241,209.15306091308594,0.4287070035934448,0.5572170615196228
benign_benign (123),0.8802114585636903,0.7860514963265317,14.764822959899902,0.5479348301887512,0.2841823697090149
benign_benign (124),0.7389767220199616,0.5860135454532678,26.925823211669922,0.45238474011421204,0.465054452419281
benign_benign (125),0.6471018378761224,0.4783078697406812,38.90244674682617,0.4815593361854553,0.6501231491565704
benign_benign (126),0.7613442410758241,0.6146536159073147,202.42776489257812,0.5564237236976624,0.694961667060852
benign_benign (127),0.43585301360336,0.2786522094252593,222.80484008789062,0.5076808929443359,0.810221865773201
benign_benign (128),0.16315228969532475,0.08882189242350841,445.9403381347656,0.4716435670852661,0.7313290536403656
benign_benign (129),0.6629113858117428,0.49578717430582825,406.1603698730469,0.4332500994205475,0.8068978041410446
benign_benign (13),0.9144765862021917,0.8424291678825591,10.630146026611328,0.4923483431339264,0.17370539903640747
benign_benign (130),0.649578256284339,0.48101880713196554,422.1930847167969,0.4509370028972626,0.5209765434265137
benign_benign (131),0.9039810600143092,0.8247859841057178,15.81138801574707,0.5535054802894592,0.18179315328598022
benign_benign (132),0.5096868379799822,0.34199982324275996,644.11083984375,0.4890963137149811,0.6685512065887451
benign_benign (133),0.3763088740903049,0.23176136650407045,44.0113639831543,0.45431146025657654,0.5052913129329681
benign_benign (134),0.029144630977548155,0.01478780810807094,721.642822265625,0.45209863781929016,0.7285042703151703
benign_benign (135),0.5715322288121427,0.400101591613047,424.0,0.5509693622589111,0.6291316449642181
benign_benign (136),0.7592068899068191,0.6118722643906692,30.0,0.44266602396965027,0.3809261918067932
benign_benign (137),0.47568523431558196,0.3120649652138422,239.20701599121094,0.5468301177024841,0.5876404643058777
benign_benign (138),0.15646258505252442,0.08487084873027327,628.0584106445312,0.5372290015220642,0.8815082162618637
benign_benign (139),0.8703198500121213,0.770412625223199,12.083045959472656,0.49569961428642273,0.4209545850753784
benign_benign (14),0.6233434597092703,0.4527951900055779,25.0,0.5008147358894348,0.5473626554012299
benign_benign (140),0.9229081683416503,0.8568518869194712,7.280109882354736,0.515765368938446,0.09410637617111206
benign_benign (141),0.9256549245199936,0.8615992623287684,12.041594505310059,0.5177822709083557,0.28233057260513306
benign_benign (142),0.6315739689920746,0.4615331444348149,392.2447509765625,0.5283443331718445,0.6619931757450104
benign_benign (143),0.05782551962073833,0.029773596709420695,78.0,0.4338514506816864,0.6100920140743256
benign_benign (144),2.040650763182183e-05,1.0203363024985935e-05,576.373779296875,0.4256586730480194,0.9284277483820915
benign_benign (145),0.7391650003676512,0.5862503821619439,31.0,0.5350399613380432,0.3880571722984314
benign_benign (146),0.06160608625320014,0.03178202626877679,531.45751953125,0.5464177131652832,0.8078469485044479
benign_benign (147),0.37046726027309956,0.2273456993244358,410.3744812011719,0.49953028559684753,0.7406526803970337
benign_benign (148),0.8951489860471951,0.8101988184330438,11.0,0.4443112313747406,0.3501587510108948
benign_benign (149),0.9234472383419523,0.8577816817094471,4.123105525970459,0.4341270923614502,0.27765268087387085
benign_benign (15),0.8007196528838649,0.667666784356895,10.198039054870605,0.4637036919593811,0.7435832321643829
benign_benign (150),0.2853731344136868,0.16643454050606762,44.72135925292969,0.41207048296928406,0.4859048128128052
benign_benign (151),0.14111044306062234,0.07591114954971843,55.90169906616211,0.4168839156627655,0.4637550115585327
benign_benign (152),0.8852225978653133,0.7940801420719367,31.827661514282227,0.4990995228290558,0.12362760305404663
benign_benign (153),0.5360708079240161,0.3661862956564416,47.20169448852539,0.5794430375099182,0.5776795744895935
benign_benign (154),0.4453456451556435,0.28645958750409667,45.0,0.42702624201774597,0.6260583996772766
benign_benign (155),0.9185310018377753,0.849336415005144,7.8102498054504395,0.5471896529197693,0.1603097915649414
benign_benign (156),0.5571083594626443,0.3861054730838548,44.65422821044922,0.5734718441963196,0.49753981828689575
benign_benign (157),0.826573786205538,0.7044105342901229,18.0,0.5160252451896667,0.4378925561904907
benign_benign (158),0.7386140414704176,0.5855575262092565,416.90887451171875,0.517943263053894,0.3443581461906433
benign_benign (159),0.7034813925724995,0.5425925926294209,19.85694694519043,0.5456712245941162,0.5891382396221161
benign_benign (16),0.22977836718793535,0.12980203326593878,59.36832046508789,0.3724156320095062,0.4610339403152466
benign_benign (160),0.7770368909143012,0.6353723061275408,20.808652877807617,0.44407743215560913,0.7260907888412476
benign_benign (161),0.8405925270908426,0.725019069433637,6.0,0.5410072803497314,0.6794246733188629
benign_benign (162),0.38343963469889275,0.23719475186827313,67.11929321289062,0.4700092077255249,0.7872829586267471
benign_benign (163),0.08878560363068606,0.04645507265300373,501.5974426269531,0.4288502037525177,0.5139961540699005
benign_benign (164),0.7486881327081298,0.598322570319359,406.97052001953125,0.5279706120491028,0.35680443048477173
benign_benign (165),0.6118632748702652,0.440780265969141,29.4108829498291,0.5138408541679382,0.590988039970398
benign_benign (166),0.9230068752027042,0.8570220681612394,2.0,0.36948642134666443,0.5107644498348236
benign_benign (167),0.5654639175537717,0.3941789436404798,26.07680892944336,0.5008086562156677,0.5078044831752777
benign_benign (168),0.9584865685965134,0.9202824847930245,0.0,0.4333745539188385,0.17924410104751587
benign_benign (169),0.29712940920840847,0.17448736905655052,462.7935791015625,0.4395919144153595,0.823948010802269
benign_benign (17),0.7173314753576497,0.5592493006447962,31.320919036865234,0.47069796919822693,0.45476895570755005
benign_benign (170),0.8225607150713965,0.698601384889884,27.75238037109375,0.4522036015987396,0.21788465976715088
benign_benign (171),0.7429521578306286,0.5910293410785198,16.0,0.49294009804725647,0.6489472091197968
benign_benign (172),0.4395967869066074,0.28171999598057634,74.09453582763672,0.4255984127521515,0.5807119309902191
benign_benign (173),0.4648701909610223,0.3028214215017213,695.77978515625,0.49536845088005066,0.6065532863140106
benign_benign (174),0.8564469598544058,0.7489350557333754,34.71310806274414,0.5381861925125122,0.20843416452407837
benign_benign (175),0.8662099249845879,0.7639949793838265,14.142135620117188,0.4130736291408539,0.21389245986938477
benign_benign (176),0.7046613122197286,0.5439977350201587,36.67424011230469,0.5308030247688293,0.7228092551231384
benign_benign (177),0.40569324571609605,0.2544637314248066,224.0,0.46732449531555176,0.6810249984264374
benign_benign (178),0.8713257503847781,0.7719904575506484,15.231546401977539,0.5787142515182495,0.1971479058265686
benign_benign (179),0.31139531546835786,0.18440983753004767,716.3742065429688,0.5569936037063599,0.8379027843475342
benign_benign (18),0.9294297878653967,0.86816331832409,5.099019527435303,0.5029940009117126,0.09158122539520264
benign_benign (180),0.8020647121960568,0.6695392650748166,18.11077117919922,0.5468446612358093,0.32869136333465576
benign_benign (181),0.7975502436358218,0.6632711590790357,27.073972702026367,0.49282532930374146,0.12883663177490234
benign_benign (182),0.8121731551491802,0.6837470955311393,12.0,0.3928396999835968,0.7034439146518707
benign_benign (183),0.6479535162074702,0.47923908238139173,377.5814514160156,0.5132283568382263,0.7823536992073059
benign_benign (184),0.6393197875456094,0.46985307914037894,491.0824890136719,0.4600432813167572,0.3866371512413025
benign_benign (185),0.3019662921838507,0.17783291983640753,48.55150604248047,0.5345987677574158,0.7229357957839966
benign_benign (186),0.8601951200003988,0.754686293326219,20.880613327026367,0.4298229515552521,0.1505005955696106
benign_benign (187),0.5051496229116627,0.3379265448017706,439.7027893066406,0.4640170633792877,0.7013495862483978
benign_benign (188),0.912226924488229,0.8386187753904549,17.464248657226562,0.4722972512245178,0.09708148241043091
benign_benign (189),0.39158729832052586,0.24346195346957145,410.0,0.4259561598300934,0.7611616551876068
benign_benign (19),0.7417746759904732,0.5895404120908376,15.0,0.5422749519348145,0.5419031381607056
benign_benign (190),0.9123376272217769,0.8388059107830114,8.0,0.4766288697719574,0.11805909872055054
benign_benign (191),0.6524457951127215,0.484170353045183,42.18824005126953,0.5108402371406555,0.5382334291934967
benign_benign (192),0.649687750762892,0.48113890038099183,402.1206359863281,0.38608142733573914,0.49663984775543213
benign_benign (193),0.3875370920335655,0.2403386088295603,45.27692413330078,0.49468034505844116,0.49280136823654175
benign_benign (194),0.8254880926864695,0.7028350138900377,23.323806762695312,0.4681968688964844,0.36425113677978516
benign_benign (195),0.8814879610771736,0.788089828631933,17.464248657226562,0.5237430930137634,0.12480199337005615
benign_benign (196),0.09809390682046332,0.051576629981022346,730.2088623046875,0.4923038184642792,0.7692182213068008
benign_benign (197),0.35717685458090787,0.217416497693911,57.3998908996582,0.4978368878364563,0.5022782981395721
benign_benign (198),0.8574070201322058,0.7504045930973489,17.11724281311035,0.5423126816749573,0.16457295417785645
benign_benign (199),0.8648389552083879,0.7618645470411864,18.0,0.5475730895996094,0.2504920959472656
benign_benign (2),0.7992814745423418,0.6656693118338579,15.0,0.45356130599975586,0.2446308135986328
benign_benign (20),0.5458527175814609,0.37537650015800716,421.0,0.5273545384407043,0.5464577972888947
benign_benign (200),0.7417412550058478,0.5894981918131053,439.0549011230469,0.5259999632835388,0.2551020383834839
benign_benign (201),0.6175198269695963,0.44667535855007123,377.197998046875,0.48151299357414246,0.37776732444763184
benign_benign (202),0.445823474286985,0.28685510747518933,481.1435241699219,0.505573034286499,0.7285453677177429
benign_benign (203),0.5833092259361928,0.41174068231226574,475.85711669921875,0.5146365761756897,0.4680410623550415
benign_benign (204),0.6864696981790903,0.5226142839884859,351.2847900390625,0.5297598242759705,0.49254119396209717
benign_benign (205),0.8519202630110188,0.7420392813881076,25.05992889404297,0.5089229345321655,0.2111186981201172
benign_benign (206),0.7752687200811784,0.6330112840225065,336.46612548828125,0.45826834440231323,0.5105195939540863
benign_benign (207),0.6743140700933555,0.5086529583540746,358.0672912597656,0.47402313351631165,0.32024550437927246
benign_benign (208),0.645914396906033,0.47701149429404727,36.8917350769043,0.5423406362533569,0.7100254893302917
benign_benign (209),0.9030066958552825,0.8231651847338919,6.324555397033691,0.5547816157341003,0.5677151679992676
benign_benign (21),0.823162119986385,0.6994694290425127,10.630146026611328,0.4992944300174713,0.6229033470153809
benign_benign (210),0.8009208438153487,0.6679465985931078,30.0,0.5110894441604614,0.3376833200454712
benign_benign (211),0.577603530486276,0.40607773070151315,457.0,0.5328765511512756,0.5262422859668732
benign_benign (212),0.49796193677353384,0.33152417969207076,479.1502990722656,0.5076863765716553,0.35258620977401733
benign_benign (213),0.8296855345931425,0.7089423903754213,18.788293838500977,0.5782430171966553,0.36265063285827637
benign_benign (214),0.8543772359072792,0.745775365755757,378.9308166503906,0.47890499234199524,0.3537696599960327
benign_benign (215),0.6601011595353411,0.4926499968561618,659.0,0.49592167139053345,0.6420721709728241
benign_benign (216),0.4941974117302082,0.3281953528226872,56.32051086425781,0.4463717043399811,0.3685019612312317
benign_benign (217),0.7703791943109098,0.6265176961452001,403.0,0.5251911282539368,0.4186207056045532
benign_benign (218),0.7340272158206013,0.5798127929722431,416.2607421875,0.5331616997718811,0.468056857585907
benign_benign (219),0.32987983727576214,0.19751862450223726,429.0,0.5488903522491455,0.6246775984764099
benign_benign (22),0.7798721663380769,0.6391725070326377,28.81838607788086,0.47781968116760254,0.20009124279022217
benign_benign (220),0.791861011116108,0.6554386692321231,30.675724029541016,0.5105164647102356,0.3177204132080078
benign_benign (221),0.36167146977895825,0.2207563764863122,36.79673767089844,0.4725676476955414,0.635044276714325
benign_benign (222),0.7208099914672186,0.5634893852073339,38.60051727294922,0.4621089994907379,0.23144876956939697
benign_benign (223),0.19717576400012868,0.10937048663454554,511.6367492675781,0.4932954013347626,0.7234169840812683
benign_benign (224),0.5558635044944861,0.38491064122180024,431.296875,0.4735669195652008,0.3852507472038269
benign_benign (225),0.46117149048847517,0.2996899834152073,428.1168212890625,0.5174551606178284,0.6134503781795502
benign_benign (226),0.7596808652730725,0.6124882250137939,23.0,0.5209510326385498,0.45349448919296265
benign_benign (227),0.7367013171750804,0.5831568790484023,31.0,0.5054467916488647,0.3738158345222473
benign_benign (228),0.49773743259330977,0.3313251913449405,395.0,0.4950444996356964,0.4869402050971985
benign_benign (229),0.9200569390021611,0.8519494890344993,6.0,0.5514781475067139,0.21045535802841187
benign_benign (23),0.9049562249603681,0.8264110034594392,6.324555397033691,0.5445302724838257,0.2660243511199951
benign_benign (230),0.6381018879096187,0.4685386390129894,461.6551513671875,0.5348528027534485,0.5660599172115326
benign_benign (231),0.8924622931625013,0.8058075925131669,7.211102485656738,0.536946177482605,0.25240612030029297
benign_benign (232),0.9049751243785101,0.8264425261258254,11.0,0.5440933704376221,0.25573742389678955
benign_benign (233),0.9016934278101864,0.8209851881454798,17.11724281311035,0.5465510487556458,0.21793055534362793
benign_benign (234),0.8398819092890264,0.723962427631162,374.4783020019531,0.5419507622718811,0.400434672832489
benign_benign (235),0.887389475492103,0.7975742238154273,10.630146026611328,0.5347715616226196,0.1830180287361145
benign_benign (236),0.8965919852197795,0.812566134385634,15.55634880065918,0.5286602973937988,0.19082403182983398
benign_benign (237),0.7565971947076007,0.6084892132213083,42.70720672607422,0.510278046131134,0.24021190404891968
benign_benign (238),0.8868907669828701,0.7967688531160514,14.142135620117188,0.48505887389183044,0.1359621286392212
benign_benign (239),0.6479892761453085,0.4792782074291276,379.437744140625,0.5333857536315918,0.5003392696380615
benign_benign (24),0.7871600310043227,0.6490221720368239,21.095022201538086,0.48633620142936707,0.33310359716415405
benign_benign (240),0.836441338447375,0.7188647775890376,27.459060668945312,0.4714687764644623,0.1597534418106079
benign_benign (241),0.4793256162030522,0.3152059515926183,474.8603820800781,0.40873417258262634,0.4612363576889038
benign_benign (242),0.8661303961934617,0.763871254055499,14.0,0.4933393895626068,0.27258890867233276
benign_benign (243),0.6810769359824519,0.5163886769185255,35.44009017944336,0.4532383382320404,0.282820463180542
benign_benign (244),0.25488204969428835,0.14605433957418973,448.14080810546875,0.5134416818618774,0.6443367004394531
benign_benign (245),0.34368400702918295,0.20749905724482376,438.1375732421875,0.48998525738716125,0.6508797705173492
benign_benign (246),1.2022120700646535e-10,1.2022120700646535e-10,inf,0.5357236266136169,0.616667240858078
benign_benign (247),0.24429648797380493,0.1391445003749255,442.10845947265625,0.45427462458610535,0.8931143060326576
benign_benign (248),0.6207217076778302,0.45003369599258525,27.0,0.5458848476409912,0.5317988693714142
benign_benign (249),0.7845279643646458,0.6454512661475298,361.61029052734375,0.507533609867096,0.5113825500011444
benign_benign (25),0.2627653082232737,0.15125492801626703,61.0,0.5713038444519043,0.6544665694236755
benign_benign (250),0.800738549342214,0.6676930613503729,11.401754379272461,0.44857466220855713,0.4620186686515808
benign_benign (251),0.3235911752520298,0.19302640888961842,415.0115661621094,0.5020797252655029,0.5947361588478088
benign_benign (252),0.5322353161398351,0.36261624359589933,495.0,0.4754572808742523,0.5628509819507599
benign_benign (253),0.7767976476910987,0.635052447561309,24.0,0.5021044015884399,0.577715277671814
benign_benign (254),0.7176949941998185,0.5596913300545062,13.892443656921387,0.47754034399986267,0.7226484417915344
benign_benign (255),0.8087498077824946,0.6789084384359934,31.048349380493164,0.40756309032440186,0.12546640634536743
benign_benign (256),0.8260434094773219,0.7036405060865418,16.552946090698242,0.503553569316864,0.24927091598510742
benign_benign (257),0.31866185823240634,0.1895287154451914,691.1244506835938,0.4729919135570526,0.7669594138860703
benign_benign (258),0.4731205431288814,0.30986109677352014,45.64751052856445,0.5532615184783936,0.5293273031711578
benign_benign (259),0.8519055759911939,0.7420169963188387,17.0,0.48812490701675415,0.25546103715896606
benign_benign (26),0.9392730846205132,0.885499435342308,2.2360680103302,0.5206565856933594,0.1117754578590393
benign_benign (260),0.8343351894983548,0.7157590947107807,12.0,0.44919028878211975,0.29152238368988037
benign_benign (261),0.8215447575453377,0.6971370044017821,433.13970947265625,0.4160596430301666,0.3994288444519043
benign_benign (262),0.7612301475430852,0.6145049026130275,49.24428939819336,0.5243629217147827,0.21318715810775757
benign_benign (263),0.7206737888761282,0.5633229293792075,42.05948257446289,0.5215794444084167,0.3631097078323364
benign_benign (264),0.7535451333231972,0.6045506768602781,57.314918518066406,0.4984229803085327,0.2770499587059021
benign_benign (265),0.8426335315352783,0.7280611236774314,27.73084831237793,0.44244614243507385,0.2557794451713562
benign_benign (266),0.5550008278490326,0.38408383793521705,432.0,0.5338063836097717,0.5972659885883331
benign_benign (267),0.8559459626962144,0.7481691727748804,13.0,0.5026654601097107,0.28414708375930786
benign_benign (268),0.7348076893189449,0.5807873499686143,39.11521530151367,0.5517227649688721,0.378309965133667
benign_benign (269),0.6061438835278276,0.4348683313641431,384.0,0.5596234798431396,0.6730229556560516
benign_benign (27),0.8748852860244423,0.7775965198611808,4.0,0.6006717085838318,0.5363145172595978
benign_benign (270),0.5799023028667682,0.40835380836499047,657.0040283203125,0.48301222920417786,0.6294184625148773
benign_benign (271),0.7932465077224918,0.6573393098120601,27.88003921508789,0.4931616187095642,0.2938421964645386
benign_benign (272),0.14632791439305345,0.0789394820889617,430.25994873046875,0.49989792704582214,0.4962308406829834
benign_benign (273),0.719812121711035,0.5622706900448069,471.0,0.515927255153656,0.3584752082824707
benign_benign (274),0.7502927685516567,0.6003748315380713,438.1278381347656,0.519490659236908,0.3158225417137146
benign_benign (275),0.7710303633686572,0.6273795058828843,22.0,0.5468146800994873,0.5385610461235046
benign_benign (276),0.9273459899929182,0.8645341194290361,5.0,0.5540074110031128,0.23800724744796753
benign_benign (277),0.8380945629838727,0.7213104752636476,23.0,0.42194363474845886,0.11517316102981567
benign_benign (278),0.6662714376490974,0.4995554991189428,81.6333236694336,0.5109256505966187,0.23240703344345093
benign_benign (279),0.4516439367052849,0.2916925553597231,469.95849609375,0.41696229577064514,0.5961352288722992
benign_benign (28),0.5874883602897764,0.41591753567613815,32.140316009521484,0.5532966256141663,0.29934775829315186
benign_benign (280),0.7924880164675685,0.6562982622761341,25.612497329711914,0.5505924224853516,0.19774669408798218
benign_benign (281),0.8286004787575668,0.7073594138753472,418.1181335449219,0.5095837116241455,0.31048792600631714
benign_benign (282),0.8115345816798157,0.6828424026248613,360.6119689941406,0.5319952368736267,0.46192467212677
benign_benign (283),0.6886903242436206,0.5251927420352627,28.764345169067383,0.43899887800216675,0.6247341334819794
benign_benign (284),0.7798564934834775,0.6391514517109604,454.2741394042969,0.5067163705825806,0.4242703318595886
benign_benign (285),0.49271672376405956,0.32689059285503946,458.0,0.4458659589290619,0.5577109158039093
benign_benign (286),0.7764687738880216,0.6346129606815475,460.0,0.5233464241027832,0.3267090320587158
benign_benign (287),0.8495280203699928,0.7384169587894921,364.0,0.5316060185432434,0.30868029594421387
benign_benign (288),0.1989740073164756,0.11047814308983706,193.0,0.4425658881664276,0.5919879972934723
benign_benign (289),0.6802672294787747,0.5154583144977468,491.1873474121094,0.5112401843070984,0.33325088024139404
benign_benign (29),0.029131264122450796,0.014780925602154464,499.7694396972656,0.4235602021217346,0.8702534586191177
benign_benign (290),0.7129537435740612,0.5539457032065567,454.1565856933594,0.5287891030311584,0.3450702428817749
benign_benign (291),0.8173731809960411,0.6911505538965792,18.016643524169922,0.5491717457771301,0.6394224166870117
benign_benign (292),0.35492202782407445,0.215747845290943,449.0,0.45827558636665344,0.6094933152198792
benign_benign (293),0.3352740633829459,0.20139895463608076,461.7900085449219,0.5231900215148926,0.682854950428009
benign_benign (294),0.7841064463253165,0.6448808318439434,32.015621185302734,0.5103530287742615,0.18508487939834595
benign_benign (295),0.8341243891305934,0.7154488706656096,19.0,0.49199748039245605,0.29573971033096313
benign_benign (296),0.7756517903565726,0.6335222155334582,407.00665283203125,0.50672447681427,0.4192003607749939
benign_benign (297),0.936586990418617,0.8807368181334491,2.0,0.5526310205459595,0.574671059846878
benign_benign (298),0.9415560454538082,0.8895662745398225,1.0,0.47932806611061096,0.2856837511062622
benign_benign (299),0.577874456977262,0.40634559994806213,438.60003662109375,0.5479946136474609,0.45918136835098267
benign_benign (3),0.7040654225013598,0.543287782217083,54.451812744140625,0.5387572646141052,0.28678107261657715
benign_benign (30),0.5145479643693274,0.34639150375702654,460.02716064453125,0.42589500546455383,0.7875289916992188
benign_benign (300),0.904974802439825,0.8264419891497015,12.165525436401367,0.5142089128494263,0.12271547317504883
benign_benign (301),0.681445107002354,0.5168120877296434,24.0,0.5565020442008972,0.7150929272174835
benign_benign (302),0.6147529703285758,0.44378580655549277,385.00518798828125,0.4825159013271332,0.7082121670246124
benign_benign (303),0.8162224055785254,0.6895065504091051,44.384681701660156,0.5705698132514954,0.46930503845214844
benign_benign (304),0.6599352841789302,0.4924652342452006,477.3594055175781,0.5187798142433167,0.35663366317749023
benign_benign (305),0.41421127722513784,0.26120205755518,418.0102233886719,0.5036624073982239,0.7419692873954773
benign_benign (306),0.7558037807703206,0.6074634925679245,376.0,0.5077639222145081,0.25846487283706665
benign_benign (307),0.4412913034028437,0.28311339018925785,460.28472900390625,0.5015433430671692,0.678453803062439
benign_benign (308),0.651373755287749,0.48299056751650726,41.04689407348633,0.5480226278305054,0.5546682178974152
benign_benign (309),0.825064162949692,0.7022206123372653,40.70626449584961,0.5153420567512512,0.1265217661857605
benign_benign (31),0.1855776243091877,0.10227917534987897,725.0930786132812,0.4916490912437439,0.9185306429862976
benign_benign (310),0.28214905166430665,0.1642453624632543,715.0,0.5117779970169067,0.788789689540863
benign_benign (311),0.48637485019176185,0.3213311104499956,517.3489990234375,0.54984450340271,0.6976803839206696
benign_benign (312),0.6711797192015809,0.5050944276678182,349.0916748046875,0.46905985474586487,0.4422491192817688
benign_benign (313),0.7375989659143212,0.5842826059309577,21.470911026000977,0.4628625810146332,0.5906649529933929
benign_benign (314),0.32954834250158566,0.197280981478878,482.1705322265625,0.5125462412834167,0.7047265470027924
benign_benign (315),0.15051268772949936,0.08138076251406978,740.2188720703125,0.500407874584198,0.7613852322101593
benign_benign (316),0.814572656714416,0.6871552789199823,464.6568603515625,0.5017985105514526,0.34775614738464355
benign_benign (317),0.4078308135195447,0.2561479125369437,477.1771240234375,0.4463115334510803,0.7050612270832062
