image_id,dice,iou,hd95,iou_pred,drift
Mass-Test_P_00017_LEFT_MLO,5.305039784984063e-10,5.305039784984063e-10,41.43669891357422,0.4930417537689209,0.14289963245391846
Mass-Test_P_00238_RIGHT_CC,0.11215342941168366,0.05940812741620845,38.41874694824219,0.49273303151130676,0.10211485624313354
Mass-Test_P_00699_RIGHT_CC,0.1283422461396684,0.06857142874312047,30.265491485595703,0.4392581284046173,0.12408524751663208
Mass-Test_P_01617_LEFT_CC,0.6845722139563133,0.5204179364527524,25.0,0.4317267835140228,0.11618578433990479
Mass-Test_P_00464_RIGHT_MLO,0.6249417612012825,0.4544838492309727,16.155494689941406,0.47364166378974915,0.1372816562652588
Mass-Test_P_00893_LEFT_CC,0.4060025995860804,0.2547071905667378,44.94440841674805,0.4836106300354004,0.1217501163482666
Mass-Test_P_00636_RIGHT_CC,0.5607611360010435,0.3896233975581684,21.0,0.4539653956890106,0.1496688723564148
Mass-Test_P_00980_LEFT_CC,0.214335421562745,0.12003117761494062,13.03840446472168,0.4707348644733429,0.09978950023651123
Mass-Test_P_00433_LEFT_CC,0.26187717274856737,0.15066666679249383,38.01315689086914,0.4874013364315033,0.11378014087677002
Mass-Test_P_00145_LEFT_CC,0.5925731875174349,0.4210330386495564,39.0,0.43694058060646057,0.12527501583099365
Mass-Test_P_01277_RIGHT_MLO,0.5827886712512045,0.4112221372703903,13.46267318725586,0.520155668258667,0.09571141004562378
Mass-Test_P_00147_RIGHT_MLO,0.0727678573498286,0.03775770233084139,42.04759216308594,0.48440828919410706,0.13369065523147583
Mass-Test_P_01719_RIGHT_MLO,0.021966527367160645,0.011105235499540764,60.605281829833984,0.49138304591178894,0.0763903260231018
Mass-Test_P_01106_LEFT_MLO,0.2752659576074322,0.1595990750039581,36.68037033081055,0.45454201102256775,0.18132144212722778
Mass-Test_P_00391_LEFT_CC,0.2670888434965378,0.15412725727555301,34.20526123046875,0.47206246852874756,0.10931611061096191
Mass-Test_P_01673_RIGHT_MLO,6.142506138733104e-10,6.142506138733104e-10,inf,0.4105609953403473,0.09877246618270874
Mass-Test_P_00391_RIGHT_MLO,0.4986386047907397,0.3321243016045364,42.01190185546875,0.445338636636734,0.10870450735092163
Mass-Test_P_01502_LEFT_MLO,0.039825762887476183,0.020317460939480975,26.4007568359375,0.40474992990493774,0.11333388090133667
Mass-Test_P_00203_LEFT_MLO,0.5830572647500913,0.4114896463517103,15.132745742797852,0.4700194299221039,0.10236948728561401
Mass-Test_P_00766_LEFT_CC,0.4840179346440549,0.3192768210981598,47.381431579589844,0.48053258657455444,0.13558167219161987
Mass-Test_P_01257_RIGHT_MLO,2.575991756162805e-10,2.575991756162805e-10,51.607154846191406,0.5175788998603821,0.09527301788330078
Mass-Test_P_01651_RIGHT_CC,0.39419517254582187,0.24548137223377095,44.41846466064453,0.5033584237098694,0.06979554891586304
Mass-Test_P_00820_RIGHT_CC,0.6534152512058714,0.4852388621195331,24.568193435668945,0.507656455039978,0.1243855357170105
Mass-Test_P_01797_LEFT_MLO,1.492537313210069e-10,1.492537313210069e-10,213.00270080566406,0.43220439553260803,0.15512871742248535
Mass-Test_P_01605_LEFT_CC,0.013291980942272052,0.006690455393982848,37.57658767700195,0.44671398401260376,0.09715932607650757
Mass-Test_P_00718_RIGHT_MLO,0.3893826283458487,0.2417598588520071,32.14653778076172,0.508799135684967,0.11369705200195312
Mass-Test_P_00405_LEFT_CC,0.26785478552687425,0.15463760390559886,47.88528060913086,0.47155919671058655,0.10396510362625122
Mass-Test_P_01795_LEFT_CC,6.968641110126381e-10,6.968641110126381e-10,41.51742935180664,0.5040106773376465,0.09319555759429932
Mass-Test_P_00500_RIGHT_MLO,0.26649295282879387,0.1537305275821631,38.897300720214844,0.42599430680274963,0.1418088674545288
Mass-Test_P_01381_RIGHT_CC,0.028092079783829087,0.014246141865008676,39.182247161865234,0.49734607338905334,0.12127280235290527
Mass-Test_P_00200_LEFT_CC,0.7017497152874275,0.5405349981876473,31.764760971069336,0.4088660776615143,0.07716196775436401
Mass-Test_P_00773_LEFT_CC,0.5631190347953251,0.39190374741297107,24.351591110229492,0.4970005452632904,0.12551170587539673
Mass-Test_P_00601_LEFT_MLO,0.4182317911464595,0.2644077614201848,44.093624114990234,0.5020930767059326,0.11875289678573608
Mass-Test_P_00490_RIGHT_MLO,0.5729379686798792,0.40148077389521364,17.464248657226562,0.5206786394119263,0.13999629020690918
Mass-Test_P_00056_LEFT_MLO,0.6503841932262729,0.48190321275831594,12.369317054748535,0.5059949159622192,0.15384680032730103
Mass-Test_P_01719_RIGHT_CC,0.7131011609152199,0.5541237114678913,16.492422103881836,0.5014914870262146,0.08683031797409058
Mass-Test_P_01599_LEFT_MLO,0.0013520619694019334,0.0006764883493177624,165.51132202148438,0.44450390338897705,0.20980852842330933
Mass-Test_P_01800_LEFT_MLO,0.2564102565095606,0.14705882366007064,48.27007293701172,0.3309156596660614,0.11862856149673462
Mass-Test_P_01599_LEFT_CC,0.43368268903733914,0.27688048025986134,17.65187644958496,0.4294404089450836,0.12570297718048096
Mass-Test_P_00470_RIGHT_MLO,0.30095036977271644,0.17712865159194263,28.07133674621582,0.47386544942855835,0.09688210487365723
Mass-Test_P_00066_LEFT_CC,0.37845325129831064,0.23339028101429476,41.146080017089844,0.4413086771965027,0.13410961627960205
Mass-Test_P_01044_LEFT_MLO,0.6735903231917899,0.5078297716002368,35.4936408996582,0.4732648432254791,0.11371606588363647
Mass-Test_P_01833_RIGHT_MLO,0.8196125107511866,0.6943588594647718,14.21267032623291,0.5937168598175049,0.07983481884002686
Mass-Test_P_00173_LEFT_CC,0.26416305580738836,0.15218195281949298,34.01470184326172,0.43989989161491394,0.10133540630340576
Mass-Test_P_00893_LEFT_MLO,0.3337158595873525,0.20027548216710048,153.85870361328125,0.35409384965896606,0.16610556840896606
Mass-Test_P_01213_LEFT_MLO,0.1860068261700777,0.10253998146674821,35.55620574951172,0.49775853753089905,0.11582612991333008
Mass-Test_P_00296_LEFT_CC,0.6639967961643574,0.4970023981016386,37.2155876159668,0.500779390335083,0.12396258115768433
Mass-Test_P_00510_LEFT_CC,0.04220696693561989,0.02155844181258222,223.0009002685547,0.4099234640598297,0.2783726453781128
Mass-Test_P_01590_LEFT_MLO,0.38944109509704394,0.24180493742577805,29.73213768005371,0.46172818541526794,0.15409284830093384
