image_id,dice,iou,hd95,iou_pred,drift
Mass-Test_P_00017_LEFT_MLO,0.015755785812035555,0.007940447142461317,415.0264892578125,0.5574667453765869,0.5744984149932861
Mass-Test_P_00238_RIGHT_CC,1.071811360051649e-09,1.071811360051649e-09,inf,0.5772705674171448,0.6595302820205688
Mass-Test_P_00699_RIGHT_CC,0.3056103009715398,0.18036600508989362,38.28837966918945,0.546763002872467,0.5864256322383881
Mass-Test_P_01617_LEFT_CC,0.7806053863676677,0.640158138841323,13.0,0.5198475122451782,0.4841632843017578
Mass-Test_P_00464_RIGHT_MLO,0.03225806481629713,0.01639344293304116,60.39078140258789,0.5866307616233826,0.608811229467392
Mass-Test_P_00893_LEFT_CC,0.6097717775843903,0.4386127168062726,28.0,0.5154061317443848,0.373587429523468
Mass-Test_P_00636_RIGHT_CC,0.1406687093192129,0.07565553817514607,170.13258361816406,0.5213146805763245,0.5345281064510345
Mass-Test_P_00980_LEFT_CC,0.628919860788798,0.4587039393527929,12.854686737060547,0.5101531147956848,0.4587511420249939
Mass-Test_P_00433_LEFT_CC,0.015369273243657578,0.0077441476112707405,301.012451171875,0.49158576130867004,0.7549776136875153
Mass-Test_P_00145_LEFT_CC,0.2501770120810611,0.14297275430651654,76.89695739746094,0.5636365413665771,0.3542332053184509
Mass-Test_P_01277_RIGHT_MLO,1.1328877306975316e-10,1.1328877306975316e-10,575.5875244140625,0.5548791289329529,0.600440263748169
Mass-Test_P_00147_RIGHT_MLO,0.3664148352736238,0.22430103022402753,27.20294189453125,0.5693963766098022,0.6627362966537476
Mass-Test_P_01719_RIGHT_MLO,0.37462170344927465,0.23048277701619344,466.0,0.5398889183998108,0.5935903489589691
Mass-Test_P_01106_LEFT_MLO,0.024851431679635844,0.012582056914385513,256.4827575683594,0.5523831248283386,0.8261875063180923
Mass-Test_P_00391_LEFT_CC,0.36874202249769644,0.22604764402259647,38.974342346191406,0.5411484837532043,0.5824245810508728
Mass-Test_P_01673_RIGHT_MLO,6.142506138733104e-10,6.142506138733104e-10,inf,0.5863547921180725,0.6098680198192596
Mass-Test_P_00391_RIGHT_MLO,0.4652109548812478,0.30311068247704276,31.0,0.5037696361541748,0.5569964647293091
Mass-Test_P_01502_LEFT_MLO,0.173420232594667,0.09494260034286608,64.34127044677734,0.5545571446418762,0.6781822443008423
Mass-Test_P_00203_LEFT_MLO,5.931198098498696e-10,5.931198098498696e-10,477.7420654296875,0.5720281004905701,0.7101829648017883
Mass-Test_P_00766_LEFT_CC,0.3639737991960727,0.22247430945916533,60.41522979736328,0.5486551523208618,0.6201933324337006
Mass-Test_P_01257_RIGHT_MLO,0.24349905357741364,0.13862733985948641,254.90391540527344,0.5377309918403625,0.7279117703437805
