image_id,dice,iou,hd95,iou_pred,drift
Mass-Test_P_00017_LEFT_MLO,0.023635945129028012,0.01195930736880024,567.395751953125,0.5147803425788879,0.8746389597654343
Mass-Test_P_00238_RIGHT_CC,0.052738337674707564,0.027083334346788196,25.65621566772461,0.5769816040992737,0.7020028829574585
Mass-Test_P_00699_RIGHT_CC,0.3198725607869476,0.19038589179952728,124.68158721923828,0.4930412173271179,0.8518791496753693
Mass-Test_P_01617_LEFT_CC,0.8414856508672609,0.7263489239495552,12.369317054748535,0.558178186416626,0.5178947448730469
Mass-Test_P_00464_RIGHT_MLO,0.42578372670477044,0.27047346287743007,734.1743774414062,0.5625051856040955,0.7814014256000519
Mass-Test_P_00893_LEFT_CC,0.7090860927306445,0.5492899942912838,15.231546401977539,0.4246636927127838,0.5562762320041656
Mass-Test_P_00636_RIGHT_CC,0.021089510234901094,0.010657131981440027,789.0228271484375,0.5853055119514465,0.784290999174118
Mass-Test_P_00980_LEFT_CC,0.3323262846602958,0.19927536328589932,22.65802001953125,0.5573360323905945,0.6092280149459839
Mass-Test_P_00433_LEFT_CC,8.258320256977593e-11,8.258320256977593e-11,496.9535217285156,0.4543816149234772,0.8557663112878799
Mass-Test_P_00145_LEFT_CC,0.5753936785105136,0.40389662032573387,26.19921112060547,0.49137791991233826,0.6190421879291534
Mass-Test_P_01277_RIGHT_MLO,0.5956738770961321,0.42417061656858557,12.720041275024414,0.5408353805541992,0.5557373464107513
Mass-Test_P_00147_RIGHT_MLO,0.6701608531230505,0.5039412885284205,12.165525436401367,0.484423965215683,0.7224670648574829
Mass-Test_P_01719_RIGHT_MLO,0.8254762673695935,0.7028178694566574,8.246211051940918,0.48093119263648987,0.5797320902347565
Mass-Test_P_01106_LEFT_MLO,0.1287128719033148,0.06878306948693645,27.53904151916504,0.4758925139904022,0.7013311982154846
Mass-Test_P_00391_LEFT_CC,0.6027990189578994,0.43143329214551146,18.973665237426758,0.540615975856781,0.5260712504386902
Mass-Test_P_01673_RIGHT_MLO,0.7472687546441119,0.596511628141563,5.957737922668457,0.4201713800430298,0.6227215826511383
Mass-Test_P_00391_RIGHT_MLO,0.7609100310485098,0.6140877984286283,9.876708030700684,0.5143003463745117,0.7631285935640335
Mass-Test_P_01502_LEFT_MLO,0.5748709123422632,0.40338164275226185,424.4599609375,0.5231002569198608,0.7599479258060455
Mass-Test_P_00203_LEFT_MLO,0.6658184903876937,0.49904640845578735,13.34166431427002,0.46152082085609436,0.6653357446193695
Mass-Test_P_00766_LEFT_CC,0.35914879264163413,0.21887956144530138,464.1962890625,0.5282421708106995,0.7297322154045105
Mass-Test_P_01257_RIGHT_MLO,0.06382361479177119,0.032963739944083685,372.73126220703125,0.48854467272758484,0.8562575876712799
Mass-Test_P_01651_RIGHT_CC,0.3259846050873638,0.19473214292904176,465.0,0.5310514569282532,0.697096586227417
Mass-Test_P_00820_RIGHT_CC,0.5775910364540064,0.4060653801488689,43.28972244262695,0.5424821972846985,0.7231909036636353
Mass-Test_P_01797_LEFT_MLO,0.10657856944078006,0.056288878845676765,438.4536437988281,0.4679010212421417,0.8719731271266937
Mass-Test_P_01605_LEFT_CC,0.5675140813567492,0.39617428280633915,36.88631057739258,0.4894326627254486,0.7163476049900055
Mass-Test_P_00718_RIGHT_MLO,0.8727440999655026,0.7742200328777964,4.123105525970459,0.3790530264377594,0.5973446369171143
Mass-Test_P_00405_LEFT_CC,0.7819691079350668,0.6419944790127683,8.602325439453125,0.4700316786766052,0.6393842399120331
Mass-Test_P_01795_LEFT_CC,0.6081447965574006,0.43693107968990175,15.087993621826172,0.46472808718681335,0.6820794939994812
Mass-Test_P_00500_RIGHT_MLO,0.2628318584614431,0.15129903216579224,470.00958251953125,0.5650721192359924,0.8215016722679138
Mass-Test_P_01381_RIGHT_CC,0.4728752260993586,0.30965068097844123,68.54959106445312,0.45337527990341187,0.7319896221160889
Mass-Test_P_00200_LEFT_CC,0.8982891290132144,0.8153583237427886,5.0,0.4844880700111389,0.4505457878112793
Mass-Test_P_00773_LEFT_CC,0.5333715268499897,0.36367187512428284,26.0,0.5160560607910156,0.5904498100280762
Mass-Test_P_00601_LEFT_MLO,0.6939487179801078,0.5313334381135019,24.514110565185547,0.539781391620636,0.7774098068475723
Mass-Test_P_00490_RIGHT_MLO,0.8207739307763781,0.6960276339170924,7.071067810058594,0.5043560862541199,0.6125244796276093
Mass-Test_P_00056_LEFT_MLO,0.4029212157418913,0.252286374203022,356.00738525390625,0.44598129391670227,0.7121984958648682
Mass-Test_P_01719_RIGHT_CC,0.5012531329362462,0.3344481607206109,469.0,0.4525407552719116,0.6067051887512207
Mass-Test_P_01599_LEFT_MLO,0.18971464421609993,0.1047981986653736,753.0159912109375,0.4985372722148895,0.7275693714618683
Mass-Test_P_01800_LEFT_MLO,0.1826175869538539,0.10048385286933252,656.26708984375,0.4726325571537018,0.8806166872382164
Mass-Test_P_01599_LEFT_CC,0.2610141316454638,0.15009560270071912,47.35237503051758,0.45609650015830994,0.6184045076370239
Mass-Test_P_00470_RIGHT_MLO,0.6207516095791659,0.45006513255534836,715.1595458984375,0.5534117221832275,0.7557577937841415
Mass-Test_P_00066_LEFT_CC,0.6775675676111396,0.5123646025930176,16.278820037841797,0.5065170526504517,0.4725703001022339
Mass-Test_P_01044_LEFT_MLO,0.37359778900286145,0.2297081167917979,475.7970275878906,0.555088460445404,0.7911952435970306
Mass-Test_P_01833_RIGHT_MLO,0.8442303449347566,0.7304486159891538,9.433980941772461,0.43583056330680847,0.46833324432373047
Mass-Test_P_00173_LEFT_CC,0.7406864541662774,0.5881668284019075,196.11500549316406,0.5250716805458069,0.652032881975174
Mass-Test_P_00893_LEFT_MLO,0.7264089548531557,0.5703628002483022,14.525715827941895,0.45911550521850586,0.6663689911365509
Mass-Test_P_01213_LEFT_MLO,0.6097312012215954,0.43857072959443427,9.486832618713379,0.5376343727111816,0.6719143390655518
Mass-Test_P_00296_LEFT_CC,0.5346722603023089,0.3648823712466348,322.0206298828125,0.4584921896457672,0.6911979913711548
Mass-Test_P_00510_LEFT_CC,1.8821049461363752e-11,1.8821049461363752e-11,609.1326904296875,0.48831188678741455,0.9284099042415619
Mass-Test_P_01590_LEFT_MLO,0.0571015543704006,0.029389881313471027,84.55943298339844,0.5472020506858826,0.6804412007331848
Mass-Test_P_00788_RIGHT_MLO,0.19750604158148852,0.10957376066435906,206.42190551757812,0.46165192127227783,0.8488199710845947
Mass-Test_P_00576_LEFT_MLO,0.042630343342957386,0.0217794034053349,706.6774291992188,0.5036970973014832,0.8912053182721138
Mass-Test_P_00171_RIGHT_MLO,0.39883953861995997,0.24909404665667867,320.14154052734375,0.5186996459960938,0.7811935544013977
Mass-Test_P_01090_RIGHT_MLO,0.6196610172070094,0.44891945044310466,459.0203552246094,0.541801929473877,0.5202955305576324
Mass-Test_P_01378_RIGHT_MLO,1.0438522322671025e-11,1.0438522322671025e-11,507.21466064453125,0.5035489797592163,0.9353813454508781
Mass-Test_P_00514_LEFT_MLO,0.12003872302029164,0.06385170024320112,366.3034362792969,0.5819589495658875,0.7360140681266785
Mass-Test_P_00947_RIGHT_CC,0.8806956521808292,0.7868241143788249,5.0,0.5414025783538818,0.5563229620456696
Mass-Test_P_01558_RIGHT_MLO,0.8808606006382017,0.7870874719982237,3.1622776985168457,0.5008535981178284,0.6869288384914398
Mass-Test_P_00391_RIGHT_CC,0.7444178406441222,0.5928866025281437,394.22418212890625,0.4989594519138336,0.566044420003891
Mass-Test_P_00980_LEFT_MLO,0.7691256831389598,0.6248612654690004,7.162090301513672,0.4747820198535919,0.6541989743709564
Mass-Test_P_01251_LEFT_CC,0.8077263344429776,0.6774672273862312,6.4031243324279785,0.49258092045783997,0.7546636909246445
Mass-Test_P_00641_RIGHT_CC,0.3149428532079945,0.18690336640648078,789.45361328125,0.5669082999229431,0.7478768527507782
Mass-Test_P_01277_RIGHT_CC,0.16316560861594254,0.08882978771870756,54.10914611816406,0.542437732219696,0.6991864740848541
Mass-Test_P_00662_LEFT_MLO,0.405188774863091,0.2540669193258604,443.37457275390625,0.5243567824363708,0.7678918093442917
Mass-Test_P_01865_LEFT_MLO,0.16047779808355261,0.0872388482372616,335.7874450683594,0.48638591170310974,0.730806291103363
Mass-Test_P_00387_RIGHT_CC,0.6568265683401722,0.4890109891761439,9.433980941772461,0.4632536768913269,0.6635723412036896
Mass-Test_P_00359_LEFT_MLO,1.2478318920719272e-11,1.2478318920719272e-11,359.63507080078125,0.5285516977310181,0.9290982708334923
Mass-Test_P_01510_RIGHT_CC,0.6748570941323387,0.509271182138904,379.4759521484375,0.5359315276145935,0.7096522450447083
Mass-Test_P_01378_LEFT_CC,0.3038919778154176,0.17917017896607942,744.3419799804688,0.4950121343135834,0.7529080957174301
Mass-Test_P_01614_LEFT_MLO,7.336757147955423e-10,7.336757147955423e-10,inf,0.5863224267959595,0.7556369751691818
Mass-Test_P_00177_LEFT_MLO,0.2735356128633664,0.15843686958071182,317.65325927734375,0.47322872281074524,0.8414344936609268
Mass-Test_P_00928_RIGHT_CC,0.8197695354861568,0.6945842868505593,7.071067810058594,0.536625325679779,0.6871388256549835
Mass-Test_P_01365_LEFT_CC,0.7985479087892794,0.664652310849236,16.401220321655273,0.5024577379226685,0.42464542388916016
Mass-Test_P_00209_LEFT_MLO,0.24391624243239496,0.1388978410767329,29.1324520111084,0.5293962955474854,0.7895173579454422
Mass-Test_P_00820_RIGHT_MLO,0.794824399287718,0.6595092025285912,8.0,0.5107417106628418,0.583667129278183
Mass-Test_P_00962_RIGHT_CC,0.7125432368992275,0.5534502263706307,15.65247631072998,0.5885012149810791,0.6496979892253876
Mass-Test_P_01684_LEFT_CC,0.3587832802872846,0.21860810702474168,459.13177490234375,0.503444492816925,0.7015917003154755
Mass-Test_P_00099_LEFT_MLO,0.7834518423453614,0.6439957493921383,6.4031243324279785,0.4702826142311096,0.6828902065753937
Mass-Test_P_01912_RIGHT_MLO,0.7983653453372811,0.6643994014876344,7.6157732009887695,0.4469556510448456,0.5208942294120789
Mass-Test_P_00986_LEFT_MLO,0.7931484830322911,0.6572046949423787,11.045360565185547,0.5311720967292786,0.5481415390968323
Mass-Test_P_00238_RIGHT_MLO,0.7430069930818745,0.5910987484510438,9.457764625549316,0.37264469265937805,0.5498751401901245
Mass-Test_P_01677_RIGHT_MLO,0.4648139425845677,0.30277368687987555,432.0104064941406,0.476747989654541,0.7635442763566971
Mass-Test_P_01254_RIGHT_CC,0.7179255239381991,0.5599717780903171,17.75382423400879,0.4645969569683075,0.6846576035022736
Mass-Test_P_01595_LEFT_CC,0.8362448009604133,0.7185744920128077,7.0,0.48304101824760437,0.5654639601707458
Mass-Test_P_01140_LEFT_MLO,0.15377402721654437,0.08329101069441051,475.6017150878906,0.5298941731452942,0.8533874750137329
Mass-Test_P_00837_RIGHT_MLO,0.9021468390579829,0.8217372515510506,2.0,0.5070521235466003,0.6962821185588837
Mass-Test_P_00131_LEFT_CC,0.7987922042825165,0.6649908593852877,5.385164737701416,0.5033443570137024,0.7020921111106873
Mass-Test_P_01322_RIGHT_CC,0.8144960362540962,0.687046236188123,9.486832618713379,0.5224287509918213,0.6690687239170074
Mass-Test_P_00591_RIGHT_MLO,0.06211773703293458,0.032054443270800724,494.7019348144531,0.5535711050033569,0.8799338564276695
Mass-Test_P_00066_LEFT_MLO,3.791900500387081e-11,3.791900500387081e-11,212.5109405517578,0.47507521510124207,0.8818905502557755
Mass-Test_P_00942_LEFT_CC,0.6907753601138638,0.5276217228833004,254.244873046875,0.49392443895339966,0.6770997047424316
Mass-Test_P_01645_RIGHT_CC,0.6441326531066157,0.4750705551316894,15.0,0.49986931681632996,0.5810135900974274
Mass-Test_P_01416_RIGHT_MLO,0.8312078019645571,0.7111681643544191,8.0,0.5042882561683655,0.7361300587654114
Mass-Test_P_00375_RIGHT_MLO,0.8101233299196992,0.6808464694795027,8.602325439453125,0.5362140536308289,0.596135139465332
Mass-Test_P_01251_LEFT_MLO,0.7497810219343386,0.5997197572163194,13.0,0.53523850440979,0.7108035981655121
Mass-Test_P_01673_RIGHT_CC,0.5834316734521048,0.41186271262517077,14.03566837310791,0.44684115052223206,0.6474762856960297
Mass-Test_P_00629_RIGHT_CC,0.6741857394545453,0.5085069300764788,460.73553466796875,0.5132254958152771,0.5558820068836212
Mass-Test_P_00766_LEFT_MLO,0.7134365843689044,0.5545288912604726,13.601470947265625,0.5094007253646851,0.7013461291790009
Mass-Test_P_01322_RIGHT_MLO,0.3755397511191555,0.23117817221240103,796.0402221679688,0.5528817772865295,0.8182174414396286
Mass-Test_P_01778_RIGHT_CC,0.7211716722800942,0.5639315744958158,679.144287109375,0.5145797729492188,0.7084841728210449
Mass-Test_P_00922_RIGHT_MLO,0.13511237777268242,0.07245068077686681,126.76533508300781,0.4798682630062103,0.5830294191837311
