image_id,dice,iou,hd95,iou_pred,drift
Mass-Test_P_00017_LEFT_MLO,0.009041592216056426,0.00454132697135211,45.0111083984375,0.4852313697338104,0.5485922694206238
Mass-Test_P_00238_RIGHT_CC,1.071811360051649e-09,1.071811360051649e-09,inf,0.4693741500377655,0.5601972341537476
Mass-Test_P_00699_RIGHT_CC,0.4059985369965254,0.2547039927426911,30.08321762084961,0.4231394827365875,0.7406640350818634
Mass-Test_P_01617_LEFT_CC,0.8039152298885791,0.6721222859643796,407.0627136230469,0.5685057044029236,0.547031581401825
Mass-Test_P_00464_RIGHT_MLO,0.3680929095740775,0.2255599670967443,729.025146484375,0.40760907530784607,0.7085764110088348
Mass-Test_P_00893_LEFT_CC,0.7502628811941204,0.6003365587294556,12.175783157348633,0.3870325982570648,0.534919261932373
Mass-Test_P_00636_RIGHT_CC,0.38022234178858605,0.23473736651161028,225.0,0.4008346498012543,0.6602693200111389
Mass-Test_P_00980_LEFT_CC,0.6679444179837354,0.5014388492795403,13.03840446472168,0.34358930587768555,0.5879221260547638
Mass-Test_P_00433_LEFT_CC,0.3732383920229582,0.22943644004569827,431.6769714355469,0.5149305462837219,0.7566057592630386
Mass-Test_P_00145_LEFT_CC,0.6695455480292187,0.5032457496443125,26.019224166870117,0.44477513432502747,0.5377797186374664
Mass-Test_P_01277_RIGHT_MLO,0.7113371224315473,0.5519962861875598,7.981024742126465,0.4039362967014313,0.5441685914993286
Mass-Test_P_00147_RIGHT_MLO,0.051335778391128455,0.026344086544976296,33.042388916015625,0.5508254170417786,0.5821643471717834
Mass-Test_P_01719_RIGHT_MLO,0.750282273263993,0.6003613914169008,9.0,0.41445186734199524,0.541864275932312
Mass-Test_P_01106_LEFT_MLO,0.8882287412223435,0.7989311958590974,2.0,0.4454079270362854,0.6633937060832977
Mass-Test_P_00391_LEFT_CC,0.3936195540517721,0.24503507566001034,443.1568603515625,0.5026158094406128,0.621669590473175
Mass-Test_P_01673_RIGHT_MLO,0.7046592222931617,0.5439952440285403,6.082762718200684,0.3976844251155853,0.5546792447566986
Mass-Test_P_00391_RIGHT_MLO,0.7471239880968126,0.5963271553143467,9.0,0.41650450229644775,0.6692716181278229
Mass-Test_P_01502_LEFT_MLO,0.04695966342747762,0.024044390244115664,21.095022201538086,0.541477620601654,0.6044935882091522
Mass-Test_P_00203_LEFT_MLO,0.7541261109800568,0.6052989133116176,5.385164737701416,0.4007163345813751,0.5931419730186462
Mass-Test_P_00766_LEFT_CC,0.49190884384311484,0.326179781549039,440.0,0.52119380235672,0.7081014811992645
Mass-Test_P_01257_RIGHT_MLO,0.01846864216295935,0.00932038873424451,34.37730026245117,0.5917379856109619,0.551993191242218
Mass-Test_P_01651_RIGHT_CC,0.8543827872081683,0.7457838252447505,436.3271789550781,0.5274398922920227,0.6879922151565552
Mass-Test_P_00820_RIGHT_CC,0.7002737657226212,0.5387855898403855,19.92485809326172,0.3401305675506592,0.7180193066596985
Mass-Test_P_01797_LEFT_MLO,0.45421429475515457,0.29384040317018684,32.24903106689453,0.5307587385177612,0.631909191608429
Mass-Test_P_01605_LEFT_CC,0.5706538114536526,0.3992411468382713,39.81770706176758,0.47300365567207336,0.5759257376194
Mass-Test_P_00718_RIGHT_MLO,0.7241264559297732,0.5675534690183159,19.0,0.4768022298812866,0.6081635057926178
Mass-Test_P_00405_LEFT_CC,0.7070607553606683,0.546863093783736,11.401754379272461,0.39844757318496704,0.5737754106521606
Mass-Test_P_01795_LEFT_CC,0.525189786223192,0.35610669192507877,16.0,0.45409253239631653,0.6969038248062134
Mass-Test_P_00500_RIGHT_MLO,0.4705136335652324,0.3076285241899609,29.102394104003906,0.38134413957595825,0.6904134154319763
Mass-Test_P_01381_RIGHT_CC,0.07506471109072983,0.038995966078141944,763.7709350585938,0.4476073980331421,0.7289623618125916
Mass-Test_P_00200_LEFT_CC,0.8421033842667053,0.7272699244727218,14.422204971313477,0.580413818359375,0.31958627700805664
Mass-Test_P_00773_LEFT_CC,0.7271030529626579,0.5712191035669838,6.7082037925720215,0.473762184381485,0.5833016633987427
Mass-Test_P_00601_LEFT_MLO,0.7865598469703982,0.6482065432305465,11.0,0.5149886012077332,0.6757311820983887
Mass-Test_P_00490_RIGHT_MLO,0.7481374669853236,0.5976195047806451,16.492422103881836,0.3408324718475342,0.6280300319194794
Mass-Test_P_00056_LEFT_MLO,0.5837081459963838,0.412138320533489,14.41176700592041,0.5843397378921509,0.610982745885849
Mass-Test_P_01719_RIGHT_CC,0.7911330049775535,0.6544417279321754,8.9442720413208,0.4268680512905121,0.4993492364883423
Mass-Test_P_01599_LEFT_MLO,0.30203916825135885,0.17788347215482955,749.9013061523438,0.47478607296943665,0.641036868095398
Mass-Test_P_01800_LEFT_MLO,0.14732752288421044,0.07952162335886633,418.0397644042969,0.49377956986427307,0.7946562021970749
Mass-Test_P_01599_LEFT_CC,0.6807403124115846,0.5160017538290217,5.0,0.4055529534816742,0.6147057712078094
Mass-Test_P_00470_RIGHT_MLO,0.524828017570378,0.35577412254438284,717.1854248046875,0.48380008339881897,0.7386274933815002
