image_id,dice,iou,hd95,iou_pred
benign_benign (1),0.7918632693937441,0.65544176364252,15.0,0.5027036070823669
benign_benign (10),0.9420841318145605,0.8905095009407965,2.0,0.5317584276199341
benign_benign (100),0.2456002706808334,0.13999105596098166,549.0,0.5148568153381348
benign_benign (101),0.9307650255673935,0.8704962406092934,2.0,0.5664200782775879
benign_benign (102),0.6931598555839399,0.530409062309246,403.0,0.5322755575180054
benign_benign (103),0.921809392146928,0.8549595826874132,6.0,0.5258010625839233
benign_benign (104),0.7719735454916145,0.6286294099571785,25.079872131347656,0.5454005599021912
benign_benign (105),0.8953655040639336,0.8105536332270976,6.082762718200684,0.5644351243972778
benign_benign (106),0.7480821726792181,0.597548941601224,395.3595886230469,0.5570204257965088
benign_benign (107),0.902924082820947,0.8230278950491255,4.242640495300293,0.5402923822402954
benign_benign (108),0.6423585669730755,0.4731430194724288,33.13608169555664,0.5300612449645996
benign_benign (109),0.920552217236249,0.8527992107964909,5.0,0.5209460258483887
benign_benign (11),0.8614620004285088,0.7566387777816227,3.605551242828369,0.4425518214702606
benign_benign (110),0.8656658634435407,0.7631489131344187,35.0,0.4688180685043335
benign_benign (111),0.8179735467569424,0.6920095100427947,386.0,0.539107084274292
benign_benign (112),0.3226285371017051,0.19234173482271893,457.9578552246094,0.5136758685112
benign_benign (113),0.9101356932163995,0.8350908342932445,7.071067810058594,0.544721245765686
benign_benign (114),0.6598322274726539,0.4923504661161726,51.195701599121094,0.5487500429153442
benign_benign (115),0.8972242163227678,0.8136052945745034,4.4721360206604,0.5685356259346008
benign_benign (116),0.08916494135028341,0.04666281422806516,766.0,0.5767561793327332
benign_benign (117),0.9037879909497729,0.8244645958007153,5.0,0.5685547590255737
benign_benign (118),0.5733880936326531,0.40192296943926653,218.01376342773438,0.5109158754348755
benign_benign (119),0.43036031028961536,0.2741777703061502,446.8985900878906,0.5165669322013855
benign_benign (12),0.8643370300715396,0.7610858617171004,4.242640495300293,0.5479815602302551
benign_benign (120),5.188525057954846e-12,5.188525057954846e-12,595.0,0.5437802076339722
benign_benign (121),0.71890616324543,0.5611658901357341,360.0385437011719,0.5157260298728943
benign_benign (122),0.6758244916294895,0.5103738041996914,407.0505676269531,0.4664541780948639
benign_benign (123),0.8598947376916452,0.7542239880137116,350.0,0.558133065700531
benign_benign (124),0.8745356255316407,0.7770442542443524,6.0,0.5434556603431702
benign_benign (125),0.3619377298868686,0.22095480526341302,462.1762390136719,0.5368660092353821
